t,cov_v_theory,cov_v_sim
42.325,5.928989556377145e-05,-1.2771899997207435e-05
42.33,5.9230635303276316e-05,-3.239730949689631e-05
42.335,5.9171434273421314e-05,-4.2008998132951455e-05
42.34,5.911229241500563e-05,-6.368960004607967e-05
42.345,5.905320966888728e-05,-8.970724201847682e-05
42.35,5.8994185975983404e-05,-0.00010564056790932384
42.355000000000004,5.893522127727054e-05,-0.00012830464411321262
42.36,5.887631551378385e-05,-0.00014691111764071827
42.365,5.881746862661749e-05,-0.00015768664591291062
42.37,5.8758680556924755e-05,-0.00016361141444024834
42.375,5.869995124591748e-05,-0.0001871915725850725
42.38,5.864128063486623e-05,-0.0002010836915719792
42.385,5.858266866510061e-05,-0.00022325553289163764
42.39,5.852411527800854e-05,-0.00023765027995287135
42.395,5.8465620415036515e-05,-0.00026698765930144514
42.4,5.8407184017689885e-05,-0.00027179857967739085
42.405,5.834880602753214e-05,-0.00027784149483904455
42.410000000000004,5.829048638618518e-05,-0.0002844598211167401
42.415,5.8232225035329564e-05,-0.00029617281083467835
42.42,5.817402191670384e-05,-0.0003128417526773691
42.425000000000004,5.811587697210477e-05,-0.0003236654735007084
42.43,5.805779014338763e-05,-0.00033524761685605224
42.435,5.799976137246547e-05,-0.00035521939024399347
42.44,5.794179060130951e-05,-0.00034887206710518357
42.445,5.788387777194888e-05,-0.00034901003031625344
42.45,5.782602282647095e-05,-0.00035243559947014503
42.455,5.776822570702066e-05,-0.0003518654380363032
42.46,5.7710486355800795e-05,-0.00033890536635531265
42.465,5.765280471507219e-05,-0.0003517189263486051
42.47,5.7595180727153105e-05,-0.00034998076822048447
42.475,5.753761433441945e-05,-0.0003418388427023914
42.480000000000004,5.748010547930503e-05,-0.00034519516482775194
42.485,5.742265410430087e-05,-0.0003602406770814345
42.49,5.73652601519555e-05,-0.0003567400707255855
42.495,5.7307923564875265e-05,-0.0003634269062599417
42.5,5.725064428572317e-05,-0.000365092348465927
42.505,5.719342225722013e-05,-0.00036012926669580503
42.51,5.713625742214432e-05,-0.00035291605109331105
42.515,5.707914972333049e-05,-0.0003631187698955517
42.52,5.7022099103671135e-05,-0.000358951327591536
42.525,5.696510550611584e-05,-0.00036151230292553
42.53,5.690816887367059e-05,-0.0003519522960017319
42.535000000000004,5.6851289149398965e-05,-0.0003412324690118502
42.54,5.679446627642143e-05,-0.0003462863993045913
42.545,5.67377001979147e-05,-0.0003410069071371227
42.550000000000004,5.66809908571129e-05,-0.00033428611852243735
42.555,5.6624338197306875e-05,-0.00034075532759621723
42.56,5.6567742161843567e-05,-0.0003299735981028447
42.565,5.651120269412723e-05,-0.0003316271268307773
42.57,5.64547197376183e-05,-0.00032375634863481754
42.575,5.639829323583372e-05,-0.0003195382993066185
42.58,5.634192313234716e-05,-0.00030782073714442795
42.585,5.628560937078844e-05,-0.0003021465532742638
42.59,5.622935189484368e-05,-0.0002949063222691139
42.595,5.61731506482556e-05,-0.0002816861814055816
42.6,5.611700557482284e-05,-0.00027682560957419003
42.605000000000004,5.606091661840025e-05,-0.00026952844153847706
42.61,5.600488372289904e-05,-0.0002645833850376415
42.615,5.594890683228622e-05,-0.0002618446575509684
42.62,5.5892985890584895e-05,-0.00025277948368739446
42.625,5.583712084187401e-05,-0.00024263797450428985
42.63,5.578131163028873e-05,-0.00022084494765817385
42.635,5.572555820001973e-05,-0.00020769798764819238
42.64,5.566986049531347e-05,-0.00018882600068281457
42.645,5.561421846047244e-05,-0.00016988174967811173
42.65,5.555863203985451e-05,-0.00014295853468290512
42.655,5.5503101177873155e-05,-0.00013033904821159882
42.660000000000004,5.54476258189977e-05,-0.00011091959951380858
42.665,5.539220590775267e-05,-0.00010052502260786047
42.67,5.533684138871808e-05,-8.200538408136773e-05
42.675000000000004,5.528153220652959e-05,-6.160442101634217e-05
42.68,5.52262783058779e-05,-4.7444367980633264e-05
42.685,5.517107963150903e-05,-3.7193091428797395e-05
42.69,5.511593612822449e-05,-2.5792822250432736e-05
42.695,5.5060847740880666e-05,5.352205473231186e-07
42.7,5.5005814414389076e-05,-5.869768129626966e-06
42.705,5.495083609371658e-05,1.8735858900348372e-05
42.71,5.4895912723884755e-05,5.394903786387325e-05
42.715,5.484104424997013e-05,6.792267403689831e-05
42.72,5.478623061710443e-05,7.815207178073044e-05
42.725,5.473147177047391e-05,9.643510780035146e-05
42.730000000000004,5.467676765531962e-05,0.00012529776870906373
42.735,5.4622118216937636e-05,0.00014593300186201645
42.74,5.456752340067843e-05,0.0001732137788574125
42.745,5.451298315194717e-05,0.00019047579874839404
42.75,5.44584974162035e-05,0.00022570428263769235
42.755,5.440406613896189e-05,0.00025577967794530735
42.76,5.434968926579095e-05,0.00027714212546168257
42.765,5.429536674231371e-05,0.00029067310903450346
42.77,5.4241098514207837e-05,0.0003103403119372443
42.775,5.4186884527204986e-05,0.00032849042036046293
42.78,5.4132724727091086e-05,0.0003685772980649027
42.785000000000004,5.407861905970653e-05,0.0003891280506463179
42.79,5.402456747094553e-05,0.000410376965943372
42.795,5.397056990675641e-05,0.00042557558840006454
42.800000000000004,5.391662631314179e-05,0.000446305818019778
42.805,5.3862736636157976e-05,0.00046760610581518465
42.81,5.380890082191519e-05,0.0005010078397722794
42.815,5.3755118816577904e-05,0.0005175644367418986
42.82,5.370139056636372e-05,0.0005368964538043666
42.825,5.364771601754458e-05,0.0005623951844752091
42.83,5.3594095116446114e-05,0.0005863561060291118
42.835,5.354052780944705e-05,0.0006040859623610409
42.84,5.348701404298025e-05,0.0006241991448851591
42.845,5.343355376353214e-05,0.0006480286834872953
42.85,5.338014691764206e-05,0.0006784582820792877
42.855000000000004,5.3326793451903346e-05,0.0006973660871650251
42.86,5.3273493312962714e-05,0.0007104036744598322
42.865,5.322024644751964e-05,0.0007206959170113793
42.87,5.3167052802327555e-05,0.0007483321732053092
42.875,5.311391232419269e-05,0.0007598768232780689
42.88,5.3060824959974495e-05,0.0007624034055178793
42.885,5.3007790656585765e-05,0.0007836657176468356
42.89,5.295480936099212e-05,0.0007972670627396921
42.895,5.290188102021214e-05,0.0008090259668001977
42.9,5.28490055813177e-05,0.0008197045712519772
42.905,5.279618299143323e-05,0.0008348740336868865
42.910000000000004,5.274341319773607e-05,0.0008474943643257348
42.915,5.269069614745659e-05,0.0008525306044421264
42.92,5.263803178787765e-05,0.0008515924564567296
42.925000000000004,5.258542006633478e-05,0.0008674171775374889
42.93,5.2532860930216465e-05,0.000877618866975785
42.935,5.248035432696345e-05,0.0008825075901079393
42.94,5.242790020406915e-05,0.0008870555021586205
42.945,5.237549850907932e-05,0.0008961025844391433
42.95,5.232314918959245e-05,0.0009171746287631381
42.955,5.227085219325914e-05,0.0009365337007787028
42.96,5.221860746778228e-05,0.0009449960909104796
42.965,5.2166414960917334e-05,0.0009505180090122662
42.97,5.21142746204717e-05,0.0009534195374753473
42.975,5.206218639430493e-05,0.0009507430907763342
42.980000000000004,5.201015023032899e-05,0.0009496453757374789
42.985,5.1958166076507614e-05,0.000942294373570646
42.99,5.190623388085655e-05,0.0009335256833274007
42.995,5.1854353591443785e-05,0.0009499794035717059
43.0,5.180252515638894e-05,0.000947000138923271
43.005,5.175074852386347e-05,0.0009373841584915859
43.01,5.1699023642090924e-05,0.0009409479447656373
43.015,5.164735045934633e-05,0.0009298744331531211
43.02,5.1595728923956415e-05,0.0009280210173558047
43.025,5.1544158984299805e-05,0.0009292859272690845
43.03,5.149264058880648e-05,0.0009194006591429203
43.035000000000004,5.144117368595795e-05,0.0009119800977714999
43.04,5.138975822428747e-05,0.0009052286941321145
43.045,5.1338394152379506e-05,0.0009090034777870177
43.050000000000004,5.128708141886988e-05,0.0009028711001468987
43.055,5.123581997244604e-05,0.0009003562589185068
43.06,5.118460976184644e-05,0.0008985904734788902
43.065,5.1133450735860866e-05,0.0008889584541658912
43.07,5.10823428433302e-05,0.0008872320795971908
43.075,5.103128603314672e-05,0.0008755597580129726
43.08,5.098028025425353e-05,0.0008611329035667499
43.085,5.0929325455644754e-05,0.0008391976260864345
43.09,5.087842158636577e-05,0.0008127014014062217
43.095,5.0827568595512606e-05,0.0007980467659750633
43.1,5.0776766432232184e-05,0.0007964315865736075
43.105000000000004,5.0726015045722516e-05,0.0007831740049190239
43.11,5.067531438523212e-05,0.0007686238289646498
43.115,5.0624664400060246e-05,0.0007509781894089115
43.12,5.057406503955717e-05,0.0007375683422332634
43.125,5.052351625312317e-05,0.0007268462757404976
43.13,5.047301799020962e-05,0.0007030163355458756
43.135,5.0422570200318466e-05,0.0006777897153145596
43.14,5.037217283300152e-05,0.0006455065238645753
43.145,5.032182583786161e-05,0.000614344548510352
43.15,5.027152916455191e-05,0.0006115849553230458
43.155,5.0221282762775386e-05,0.0005918424771849559
43.160000000000004,5.0171086582285806e-05,0.0005739661522403744
43.165,5.0120940572887176e-05,0.000569165091020096
43.17,5.007084468443311e-05,0.0005507327841073152
43.175000000000004,5.00207988668279e-05,0.0005375744075947832
43.18,4.997080307002591e-05,0.0005241975437959329
43.185,4.992085724403097e-05,0.0004956723464806563
43.19,4.987096133889753e-05,0.00046768655556915425
43.195,4.982111530472958e-05,0.000463820227798311
43.2,4.9771319091681e-05,0.0004579667316028706
43.205,4.972157264995574e-05,0.0004379907089409154
43.21,4.9671875929807276e-05,0.00041726467650654006
43.215,4.9622228881538803e-05,0.000396805205641412
43.22,4.9572631455503425e-05,0.00037392823831999947
43.225,4.9523083602103633e-05,0.00034948920720375033
43.230000000000004,4.947358527179149e-05,0.00031829143011355773
43.235,4.942413641506882e-05,0.0002925516257000063
43.24,4.937473698248669e-05,0.00027332648181673446
43.245,4.932538692464566e-05,0.0002418715689549779
43.25,4.927608619219557e-05,0.00022216381426213566
43.255,4.922683473583587e-05,0.0002053725171716039
43.26,4.917763250631501e-05,0.00017964470469707046
43.265,4.912847945443066e-05,0.0001552085368595774
43.27,4.9079375531029954e-05,0.00013301003908610214
43.275,4.9030320687008866e-05,0.00010399419583296538
43.28,4.8981314873312466e-05,9.634104950844108e-05
43.285000000000004,4.89323580409351e-05,8.588207895895111e-05
43.29,4.888345014091986e-05,6.75866734251202e-05
43.295,4.8834591124358745e-05,5.0312235081663834e-05
43.300000000000004,4.8785780942392914e-05,1.6191584455204626e-05
43.305,4.8737019546212086e-05,-1.0205400018101062e-05
43.31,4.868830688705478e-05,-3.2498201628121046e-05
43.315,4.8639642916208504e-05,-5.2316048617937725e-05
43.32,4.8591027585009204e-05,-8.023181173113351e-05
43.325,4.854246084484145e-05,-9.147642511503085e-05
43.33,4.849394264713867e-05,-0.00010627844451578585
43.335,4.844547294338257e-05,-0.00013137324268888245
43.34,4.839705168510338e-05,-0.00015742164060791528
43.345,4.8348678823879986e-05,-0.00017198569497485603
43.35,4.8300354311339445e-05,-0.00018899741643753506
43.355000000000004,4.825207809915716e-05,-0.00018821313147446232
43.36,4.820385013905707e-05,-0.00019971281529314287
43.365,4.815567038281114e-05,-0.0002157107714081858
43.37,4.810753878223961e-05,-0.00023442589418347766
43.375,4.805945528921078e-05,-0.00024926490378068063
43.38,4.8011419855641334e-05,-0.0002531210752879944
43.385,4.7963432433495745e-05,-0.00026727525967877564
43.39,4.79154929747865e-05,-0.00029618920282848386
43.395,4.786760143157431e-05,-0.00030880405784199403
43.4,4.7819757755967535e-05,-0.0003162472946544528
43.405,4.777196190012243e-05,-0.0003375633570287126
43.410000000000004,4.7724213816243274e-05,-0.0003369771467377075
43.415,4.767651345658192e-05,-0.0003489156517077429
43.42,4.7628860773437905e-05,-0.00036269761016457494
43.425000000000004,4.758125571915873e-05,-0.0003751620956179347
43.43,4.7533698246139226e-05,-0.00038507784363167526
43.435,4.748618830682185e-05,-0.00038503315755111914
43.44,4.74387258536969e-05,-0.0003835475390454885
43.445,4.739131083930159e-05,-0.0003677748932575748
43.45,4.7343943216221074e-05,-0.0003810448808030576
43.455,4.729662293708789e-05,-0.0003730029255551413
43.46,4.7249349954581414e-05,-0.0003754908639741597
43.465,4.720212422142883e-05,-0.0003854967640138676
43.47,4.715494569040457e-05,-0.00037509364585005536
43.475,4.7107814314329754e-05,-0.0003722931580827135
43.480000000000004,4.706073004607319e-05,-0.00038844001192971225
43.485,4.7013692838550744e-05,-0.0004053790796610447
43.49,4.6966702644724905e-05,-0.0004128441190955025
43.495,4.69197594176057e-05,-0.0004157552080188323
43.5,4.6872863110249824e-05,-0.0004152200510142141
43.505,4.682601367576088e-05,-0.00041376206859760863
43.51,4.6779211067289596e-05,-0.0004105540429605543
43.515,4.6732455238033284e-05,-0.00040496511251050875
43.52,4.6685746141236014e-05,-0.0004055711931812301
43.525,4.663908373018886e-05,-0.0003919658568367189
43.53,4.6592467958229326e-05,-0.0003832447238324776
43.535000000000004,4.654589877874155e-05,-0.0003708925819652412
43.54,4.6499376145156516e-05,-0.000370495882158838
43.545,4.6452900010951496e-05,-0.00036332800631067865
43.550000000000004,4.640647032965028e-05,-0.0003520014361932384
43.555,4.6360087054823335e-05,-0.00035893929651107065
43.56,4.6313750140087323e-05,-0.00036513745699788726
43.565,4.62674595391053e-05,-0.0003564593041279532
43.57,4.622121520558659e-05,-0.0003550969887768386
43.575,4.617501709328702e-05,-0.0003426569866377465
43.58,4.6128865156008394e-05,-0.0003327397639283957
43.585,4.6082759347598686e-05,-0.0003216701108460425
43.59,4.603669962195225e-05,-0.000317052775032566
43.595,4.5990685933009264e-05,-0.0003022157864803023
43.6,4.594471823475597e-05,-0.0002965465377989225
43.605000000000004,4.589879648122482e-05,-0.0002904255634716506
43.61,4.585292062649397e-05,-0.000273400967911326
43.615,4.580709062468749e-05,-0.00026508857309122803
43.62,4.576130642997553e-05,-0.0002527911888325459
43.625,4.571556799657382e-05,-0.0002612187188738266
43.63,4.5669875278743824e-05,-0.00023726012200020672
43.635,4.562422823079301e-05,-0.0002181227839469232
43.64,4.557862680707422e-05,-0.00020497480384495685
43.645,4.5533070961985954e-05,-0.00018617924610001314
43.65,4.5487560649972526e-05,-0.00017257426482700553
43.655,4.544209582552354e-05,-0.00016518182033344465
43.660000000000004,4.539667644317408e-05,-0.00014276589545470544
43.665,4.535130245750493e-05,-0.0001238614432997024
43.67,4.530597382314202e-05,-0.00011700730369080094
43.675000000000004,4.5260690494756625e-05,-0.00010498266496590136
43.68,4.521545242706558e-05,-9.756066293483295e-05
43.685,4.517025957483073e-05,-8.15092860028341e-05
43.69,4.512511189285921e-05,-7.680430584318332e-05
43.695,4.508000933600327e-05,-6.0281394949178e-05
43.7,4.503495185916051e-05,-3.376385813257265e-05
43.705,4.498993941727335e-05,-1.6891681748458388e-05
43.71,4.494497196532928e-05,1.2305760699251748e-05
43.715,4.4900049458361005e-05,3.9018315897192686e-05
43.72,4.4855171851445926e-05,5.0752530530620586e-05
43.725,4.4810339099706356e-05,7.368466216519284e-05
43.730000000000004,4.47655511583097e-05,8.839390889145122e-05
43.735,4.472080798246794e-05,0.00012019104725256115
43.74,4.46761095274378e-05,0.00013993224773960954
43.745,4.4631455748521076e-05,0.00015782441052599713
43.75,4.458684660106366e-05,0.00017903037017547857
43.755,4.4542282040456556e-05,0.0002029328002202387
43.76,4.4497762022135365e-05,0.0002351168588278636
43.765,4.445328650157975e-05,0.0002530180478731754
43.77,4.440885543431433e-05,0.00026920428964196795
43.775,4.436446877590821e-05,0.00028875636332983094
43.78,4.432012648197441e-05,0.0003262685461142585
43.785000000000004,4.427582850817078e-05,0.0003643455565205675
43.79,4.423157481019951e-05,0.0003837333807522037
43.795,4.4187365343806574e-05,0.00042171354119938803
43.800000000000004,4.414320006478266e-05,0.0004529932936953562
43.805,4.4099078928962655e-05,0.00047523655463662317
43.81,4.405500189222509e-05,0.0004848519169319851
43.815,4.401096891049317e-05,0.0005107642412978485
43.82,4.3966979939733836e-05,0.000516304436471681
43.825,4.392303493595801e-05,0.0005332274851430508
43.83,4.387913385522088e-05,0.0005485760976686835
43.835,4.3835276653621245e-05,0.0005722537523357981
43.84,4.379146328730184e-05,0.0005946451695862512
43.845,4.3747693712449457e-05,0.0006180332252064867
43.85,4.3703967885294425e-05,0.0006300020796929395
43.855000000000004,4.3660285762110845e-05,0.0006433779248062526
43.86,4.361664729921675e-05,0.0006511803437510906
43.865,4.3573052452973576e-05,0.0006601948138516024
43.87,4.352950117978649e-05,0.0006750446690240998
43.875,4.348599343610414e-05,0.0006874284323193655
43.88,4.344252917841893e-05,0.0006828925191823994
43.885,4.339910836326651e-05,0.0006981119205649852
43.89,4.3355730947226e-05,0.0007276161995325847
43.895,4.331239688692012e-05,0.0007425649604796945
43.9,4.3269106139014734e-05,0.0007521305673936224
43.905,4.3225858660219025e-05,0.0007589933054369466
43.910000000000004,4.3182654407285645e-05,0.0007591770456683658
43.915,4.3139493337010276e-05,0.0007559880523374689
43.92,4.309637540623177e-05,0.0007587471053973783
43.925000000000004,4.3053300571832325e-05,0.0007681323533009687
43.93,4.3010268790737054e-05,0.0007774124876588722
43.935,4.2967280019914066e-05,0.0007940665833079589
43.94,4.292433421637477e-05,0.0008027973785625581
43.945,4.288143133717326e-05,0.0007987919392851419
43.95,4.283857133940658e-05,0.000800556667613041
43.955,4.279575418021489e-05,0.0008041962700326879
43.96,4.275297981678095e-05,0.0007969040072784167
43.965,4.27102482063303e-05,0.0007907093003685289
43.97,4.266755930613151e-05,0.0008047323361823994
43.975,4.2624913073495566e-05,0.000815667703364696
43.980000000000004,4.258230946577618e-05,0.0008146416179714047
43.985,4.253974844036989e-05,0.0008102010525808445
43.99,4.249722995471557e-05,0.0007973206565259067
43.995,4.2454753966294756e-05,0.0007900653776162939
44.0,4.241232043263137e-05,0.0007971889354442607
44.005,4.236992931129202e-05,0.000794926269977006
44.01,4.232758055988552e-05,0.0007913243414273656
44.015,4.228527413606303e-05,0.0007827224020428811
44.02,4.224300999751828e-05,0.0007779746086266648
44.025,4.220078810198704e-05,0.0007735431255831862
44.03,4.215860840724734e-05,0.0007770509805916575
44.035000000000004,4.2116470871119644e-05,0.0007593289231690963
44.04,4.207437545146633e-05,0.0007475683098711458
44.045,4.203232210619189e-05,0.0007514750808959275
44.050000000000004,4.1990310793243134e-05,0.000752857902299808
44.055,4.194834147060868e-05,0.0007447711942168961
44.06,4.190641409631911e-05,0.0007261074824737694
44.065,4.186452862844728e-05,0.0007159831159427334
44.07,4.182268502510742e-05,0.0006918591659272942
44.075,4.178088324445607e-05,0.0006834935062161554
44.08,4.1739123244691594e-05,0.0006779811831032504
44.085,4.169740498405369e-05,0.0006674840322708571
44.09,4.165572842082425e-05,0.0006615151572699579
44.095,4.161409351332685e-05,0.0006561290700033396
44.1,4.157250021992627e-05,0.0006362158101202186
44.105000000000004,4.153094849902939e-05,0.000630242729103425
44.11,4.148943830908461e-05,0.000604701552055693
44.115,4.144796960858145e-05,0.0005952559548841442
44.12,4.140654235605143e-05,0.0005804159364795807
44.125,4.1365156510067216e-05,0.0005632438386131432
44.13,4.132381202924288e-05,0.0005494694062584356
44.135,4.1282508872234094e-05,0.0005197164816457382
44.14,4.1241246997737625e-05,0.0004932666168395547
44.145,4.120002636449151e-05,0.0004693828081238938
44.15,4.115884693127527e-05,0.00044923759611818244
44.155,4.111770865690939e-05,0.00042843486397236175
44.160000000000004,4.107661150025552e-05,0.00041590811020545765
44.165,4.1035555420216644e-05,0.0003822724212570364
44.17,4.099454037573661e-05,0.0003611382721812995
44.175000000000004,4.09535663258003e-05,0.0003514857712216475
44.18,4.09126332294338e-05,0.00034062201390737466
44.185,4.0871741045703935e-05,0.00032148619227493263
44.19,4.083088973371852e-05,0.00029855689447872644
44.195,4.079007925262617e-05,0.00028529939202945196
44.2,4.074930956161655e-05,0.0002836139053274203
44.205,4.0708580619919884e-05,0.000260929799529146
44.21,4.066789238680715e-05,0.00024112770615025643
44.215,4.0627244821590276e-05,0.0002170629150627386
44.22,4.0586637883621596e-05,0.00019442422126236946
44.225,4.054607153229412e-05,0.00016805468773330723
44.230000000000004,4.0505545727041627e-05,0.0001525370028426456
44.235,4.0465060427338236e-05,0.00013411328582267512
44.24,4.042461559269857e-05,9.85877987407334e-05
44.245,4.038421118267794e-05,7.481457828785089e-05
44.25,4.034384715687186e-05,5.439362001539513e-05
44.255,4.030352347491622e-05,2.3161555547469316e-05
44.26,4.026324009648749e-05,6.451887529465477e-06
44.265,4.0222996981302204e-05,-1.950425148791259e-05
44.27,4.0182794089117185e-05,-4.4857177029937314e-05
44.275,4.0142631379729684e-05,-7.413800422595525e-05
44.28,4.0102508812976896e-05,-9.074000084005382e-05
44.285000000000004,4.00624263487362e-05,-9.805059341795645e-05
44.29,4.0022383946925255e-05,-0.00011566837476439114
44.295,3.998238156750159e-05,-0.00012843242127773074
44.300000000000004,3.994241917046276e-05,-0.00016052390747676827
44.305,3.99024967158465e-05,-0.00017816372335943256
44.31,3.986261416373028e-05,-0.00019838800644355996
44.315,3.982277147423154e-05,-0.00021261535206768074
44.32,3.978296860750753e-05,-0.0002236159276528689
44.325,3.974320552375551e-05,-0.00025322120916583584
44.33,3.970348218321233e-05,-0.0002578332878530269
44.335,3.9663798546154565e-05,-0.00027546151149526315
44.34,3.962415457289872e-05,-0.0002930542039342393
44.345,3.958455022380076e-05,-0.0002897532522267538
44.35,3.9544985459256243e-05,-0.00030974157209722966
44.355000000000004,3.950546023970057e-05,-0.0003304899421486052
44.36,3.94659745256084e-05,-0.0003508069174480842
44.365,3.9426528277493986e-05,-0.00036040298074460045
44.37,3.938712145591128e-05,-0.00036917640388788893
44.375,3.934775402145317e-05,-0.00038542360105972865
44.38,3.9308425934752357e-05,-0.0003994962807692175
44.385,3.92691371564809e-05,-0.0004086808799144391
44.39,3.9229887647349734e-05,-0.0004120251362488243
44.395,3.919067736810948e-05,-0.00042290855103252326
44.4,3.915150627954999e-05,-0.0004387875758269228
44.405,3.9112374342499924e-05,-0.0004425861954900457
44.410000000000004,3.907328151782744e-05,-0.0004536257502926714
44.415,3.903422776643988e-05,-0.00046574017232813556
44.42,3.8995213049283194e-05,-0.00047615110351084596
44.425000000000004,3.8956237327342814e-05,-0.00047227962790453813
44.43,3.891730056164313e-05,-0.0004887539782995476
44.435,3.887840271324713e-05,-0.0005044799520343612
44.44,3.883954374325715e-05,-0.0005071404449929667
44.445,3.880072361281415e-05,-0.000510871087759524
44.45,3.876194228309792e-05,-0.000523773417055546
44.455,3.872319971532728e-05,-0.0005221868774316574
44.46,3.868449587075958e-05,-0.0005201908010276583
44.465,3.86458307106909e-05,-0.000528787335611208
44.47,3.860720419645623e-05,-0.0005320729784729065
44.475,3.8568616289428955e-05,-0.0005274422878748877
44.480000000000004,3.8530066951021135e-05,-0.0005214569208173474
44.485,3.849155614268354e-05,-0.0005328348180966379
44.49,3.845308382590529e-05,-0.0005182553226497208
44.495,3.841464996221407e-05,-0.0005235392709789878
44.5,3.8376254513175956e-05,-0.0005264033189623801
44.505,3.8337897440395614e-05,-0.0005362748289144839
44.51,3.82995787055159e-05,-0.0005330145881817438
44.515,3.8261298270218025e-05,-0.0005356870004756997
44.52,3.822305609622167e-05,-0.0005419226076396644
44.525,3.8184852145284605e-05,-0.0005191054244024531
44.53,3.814668637920279e-05,-0.0005068750032475168
44.535000000000004,3.810855875981061e-05,-0.00048717048078765105
44.54,3.8070469248980364e-05,-0.00047827239575347265
44.545,3.803241780862247e-05,-0.0004770358881387844
44.550000000000004,3.799440440068562e-05,-0.00046495594519449263
44.555,3.795642898715634e-05,-0.00045161606245657697
44.56,3.791849153005914e-05,-0.00043447171845644816
44.565,3.788059199145669e-05,-0.00042485485020444863
44.57,3.7842730333449405e-05,-0.0004115410961881992
44.575,3.780490651817553e-05,-0.0003942848192409533
44.58,3.7767120507811384e-05,-0.0003878820403673824
44.585,3.7729372264570905e-05,-0.00036967416428076896
44.59,3.769166175070576e-05,-0.0003486245741155948
44.595,3.765398892850558e-05,-0.00033920743914959875
44.6,3.761635376029747e-05,-0.0003143489321207491
44.605000000000004,3.7578756208446175e-05,-0.00031340919088830674
44.61,3.75411962353543e-05,-0.0003083512713277318
44.615,3.750367380346177e-05,-0.0002900706119793268
44.62,3.746618887524619e-05,-0.00028840878137721703
44.625,3.7428741413222525e-05,-0.00027740256960070243
44.63,3.7391331379943466e-05,-0.00026217390978933934
44.635,3.735395873799891e-05,-0.00024331259885969545
44.64,3.731662345001613e-05,-0.00021684958549134946
44.645,3.7279325478659974e-05,-0.00021263961088363915
44.65,3.7242064786632405e-05,-0.00020352436090459976
44.655,3.7204841336672664e-05,-0.00018395830182051174
44.660000000000004,3.716765509155742e-05,-0.0001651454004518412
44.665,3.713050601410037e-05,-0.00014830421374256047
44.67,3.7093394067152355e-05,-0.00013436825313186565
44.675000000000004,3.7056319213601575e-05,-0.00011730261179758035
44.68,3.701928141637309e-05,-0.0001082959027838226
44.685,3.6982280638429046e-05,-9.363672635542783e-05
44.69,3.694531684276885e-05,-7.270334378982114e-05
44.695,3.690838999242843e-05,-5.563813875865501e-05
44.7,3.68715000504811e-05,-4.2460264102312987e-05
44.705,3.6834646980037016e-05,-2.381304769051934e-05
44.71,3.6797830744242854e-05,-1.2759544653261615e-05
44.715,3.6761051306282494e-05,-2.1695665999513747e-06
44.72,3.672430862937664e-05,1.5224284352131183e-05
44.725,3.668760267678235e-05,3.8913115493832005e-05
44.730000000000004,3.665093341179379e-05,6.94603092215709e-05
44.735,3.661430079774182e-05,9.698378674411666e-05
44.74,3.657770479799358e-05,0.00011597232389776671
44.745,3.654114537595324e-05,0.00012129438832365102
44.75,3.650462249506133e-05,0.0001396554426989593
44.755,3.646813611879489e-05,0.0001665252767972464
44.76,3.643168621066767e-05,0.00018621156541915752
44.765,3.639527273422969e-05,0.00020507374925067917
44.77,3.6358895653067425e-05,0.0002230283128753702
44.775,3.632255493080391e-05,0.00022964889315692585
44.78,3.628625053109835e-05,0.00024446980304072553
44.785000000000004,3.624998241764627e-05,0.00026449193774814926
44.79,3.6213750554179693e-05,0.0002813607743777561
44.795,3.61775549044667e-05,0.0003004968325171075
44.800000000000004,3.6141395432311554e-05,0.00031684065221912916
44.805,3.610527210155491e-05,0.0003369911101372877
44.81,3.606918487607339e-05,0.0003557417236551487
44.815,3.603313371977975e-05,0.000374237470872078
44.82,3.5997118596622765e-05,0.0003923558816767995
44.825,3.596113947058743e-05,0.00040092360644953325
44.83,3.5925196305694586e-05,0.00041732961279474624
44.835,3.588928906600096e-05,0.0004223983869178062
44.84,3.585341771559946e-05,0.0004456449602674359
44.845,3.581758221861866e-05,0.0004692310798931209
44.85,3.5781782539223e-05,0.0004801878194999961
44.855000000000004,3.574601864161293e-05,0.00048120338898721666
44.86,3.571029049002448e-05,0.0004951680883204361
44.865,3.567459804872942e-05,0.000512614760641259
44.87,3.5638941282035463e-05,0.0005384445741902758
44.875,3.560332015428575e-05,0.0005521382398160514
44.88,3.556773462985909e-05,0.0005774965869863912
44.885,3.55321846731701e-05,0.0006007347932744753
44.89,3.549667024866873e-05,0.0006143632248982672
44.895,3.546119132084051e-05,0.000623680351302359
44.9,3.542574785420663e-05,0.0006340665222818242
44.905,3.539033981332355e-05,0.0006521517270166618
44.910000000000004,3.535496716278318e-05,0.0006606981723480197
44.915,3.531962986721297e-05,0.0006644501341673639
44.92,3.5284327891275576e-05,0.0006715680064667988
44.925000000000004,3.524906119966896e-05,0.000694541911658077
44.93,3.521382975712653e-05,0.000699409319225067
44.935,3.5178633528416794e-05,0.0007197738587423913
44.94,3.5143472478343524e-05,0.000715546037971417
44.945,3.5108346571745596e-05,0.0007132684285958735
44.95,3.5073255773497225e-05,0.0007158644158460017
44.955,3.503820004850755e-05,0.0007149605434640005
44.96,3.5003179361720785e-05,0.0007246087944437768
44.965,3.496819367811636e-05,0.0007120389773484914
44.97,3.4933242962708525e-05,0.0007078996752852095
