x,y
-0.4611936467396587,-0.3549474529111873
-0.4642237486242681,-0.35756578324029487
-0.46726856285944113,-0.3601809748555001
-0.47032850839561496,-0.3627941182664513
-0.47340450444138593,-0.3654056856348628
-0.4764982042586871,-0.36801397947394254
-0.47960889267234896,-0.37061923658649987
-0.48273691048733225,-0.3732229905214562
-0.48588346918581704,-0.3758235839327029
-0.48904865938970776,-0.3784208408658351
-0.4922324453594213,-0.3810157221815142
-0.4954357629592139,-0.38360779937815215
-0.4986596626553273,-0.38619618641442316
-0.5019030990207783,-0.38878253385666633
-0.5051678780622298,-0.39136550838843637
-0.508453403876761,-0.3939453847108064
-0.5117600990783588,-0.39652250257405014
-0.5150887609767629,-0.39909751306621893
-0.5184385264044098,-0.4016709596109085
-0.5218099353054,-0.40424065115732427
-0.5252018250956216,-0.40680889921441044
-0.5286157065210058,-0.40937368827974213
-0.5320503337925416,-0.4119357054669199
-0.5355059307928431,-0.41449579193688246
-0.5389833184897801,-0.4170526064546161
-0.5424829009879903,-0.4196068441803883
-0.5460032106706991,-0.4221576315804813
-0.5495444004787523,-0.4247055990769392
-0.5531064015848957,-0.42725053423469245
-0.5566888166607563,-0.42979277146196865
-0.5602934491986927,-0.43233155323014555
-0.5639180142822855,-0.4348671045522646
-0.5675635510035958,-0.43740017535360226
-0.5712295550648454,-0.4399314013921372
-0.5749167929978762,-0.4424609101091708
-0.5786234136617714,-0.4449871831606741
-0.5823489721633234,-0.44751176383997127
-0.586094421027425,-0.45003277008964415
-0.5898592570893587,-0.4525515985070316
-0.5936431738082767,-0.4550689029553987
-0.597446183659963,-0.45758459452983263
-0.6012680618378451,-0.46009775607464404
-0.6051066571143919,-0.46260720705565345
-0.608962782256788,-0.4651133886296987
-0.6128356480796312,-0.4676164952691631
-0.6167258346764979,-0.4701173880876141
-0.620631408479064,-0.472615030011727
-0.6245520639975408,-0.4751091507223105
-0.6284868836682564,-0.4776017226066513
-0.6324360568556923,-0.480091978614526
-0.6363986784344543,-0.48257951936289306
-0.640375317248838,-0.4850649523046089
-0.6443642031911523,-0.48754903448313924
-0.6483654304402303,-0.49003005649678466
-0.6523782570924328,-0.49250767090746717
-0.6564012195343543,-0.4949834346730389
-0.6604341841220415,-0.49745583303270324
-0.6644767959373724,-0.4999252262472194
-0.6685292159023186,-0.5023929205679768
-0.6725894116419776,-0.5048587651287609
-0.6766575195274032,-0.507323329311522
-0.6807313398861492,-0.5097858434251303
-0.6848099330914994,-0.5122452117221116
-0.6888943854726384,-0.5147019702103108
-0.692982268619058,-0.5171553295430465
-0.6970749233408896,-0.519605939895547
-0.70116945967796,-0.522053566885782
-0.7052671573227154,-0.5244994433899668
-0.7093655586329299,-0.5269435472501774
-0.7134645652059907,-0.5293842466275249
-0.7175622937315808,-0.5318220135913893
-0.7216598188829495,-0.5342578641659473
-0.7257558935094008,-0.5366924512748381
-0.7298487149599031,-0.5391256953232898
-0.7339385175979658,-0.5415568598791372
-0.7380247309539301,-0.543985341979262
-0.7421051221878469,-0.5464114939143351
-0.7461797779007022,-0.5488354592304758
-0.7502488374266642,-0.5512565865778177
-0.7543100380296905,-0.5536759498863707
-0.758364453971166,-0.5560920370291739
-0.7624098523340914,-0.5585052779778786
-0.7664469441137695,-0.5609167077855659
-0.7704732750992485,-0.5633262329415368
-0.7744885243567687,-0.5657333796226237
-0.7784913948608551,-0.5681389200761826
-0.7824828422517898,-0.5705417424509551
-0.7864607633221362,-0.5729412821000838
-0.7904237435310408,-0.5753383983341236
-0.7943733417629628,-0.5777323525076382
-0.7983087219317105,-0.5801247806700514
-0.8022281420903475,-0.5825152109850431
-0.8061301353076645,-0.5849038195739347
-0.8100155425999318,-0.5872897208269703
-0.8138836632238781,-0.5896741253573335
-0.8177326455012021,-0.5920571255113144
-0.821561289201937,-0.594437852337211
-0.825370927134962,-0.5968164001041835
-0.8291596550590492,-0.5991933468616084
-0.8329280654323583,-0.6015675711971115
-0.8366761286356872,-0.6039388003808644
-0.8404012925035516,-0.606306618466936
-0.8441044085906771,-0.608671765668676
-0.8477834243418934,-0.6110338759527815
-0.851438561539749,-0.6133933778511635
-0.8550706668657021,-0.6157494556789568
-0.8586787570923586,-0.6181022780597925
-0.8622614340669799,-0.620453879197994
-0.8658199706162323,-0.6228038326702763
-0.8693540801868858,-0.6251501899477679
-0.8728618026483129,-0.6274950019565882
-0.8763422929125332,-0.6298384288758947
-0.8797964147949341,-0.6321802688466261
-0.8832229696763946,-0.6345209436087735
-0.886623219698176,-0.6368581860584566
-0.8899966381975082,-0.6391938673093893
-0.8933431423914757,-0.6415269267144107
-0.896662516053378,-0.6438564263549087
-0.899954439499227,-0.6461823538726815
-0.9032187476560278,-0.6485056953582883
-0.9064560204720453,-0.6508264166579679
-0.9096661886200034,-0.6531448000046213
-0.9128486439204258,-0.6554620809760474
-0.9160029145618089,-0.6577758870463849
-0.9191279219577847,-0.660086509418635
-0.9222245292159673,-0.6623957045830042
-0.9252930995594172,-0.6647035118301541
-0.9283325690860902,-0.6670084260807433
-0.9313438333012692,-0.669311477949812
-0.9343274309802578,-0.6716128653030796
-0.9372827285455831,-0.6739117156306821
-0.940210140525239,-0.6762074605164312
-0.9431113434014231,-0.6785013461981025
-0.9459848718543644,-0.6807938530196205
-0.9488303534919307,-0.6830830334137656
-0.951649610528971,-0.6853697452040404
-0.9544419559235148,-0.6876530249608108
-0.9572088425142502,-0.6899351898354767
-0.9599497776929441,-0.6922153031398476
-0.9626659543592669,-0.6944919232292486
-0.9653560399942276,-0.6967662501260085
-0.9680204930002463,-0.6990376366213426
-0.9706610483933734,-0.7013058147316114
-0.9732772200676638,-0.7035723627642418
-0.9758696531887254,-0.7058363577588253
-0.9784392307774598,-0.7080973960110766
-0.9809859804121999,-0.7103570233030664
-0.9835106812562997,-0.7126139895695766
-0.9860153052842632,-0.7148682158348608
-0.9884983319098054,-0.7171197544450164
-0.9909615589323362,-0.719367933983592
-0.9934059024260542,-0.7216149333878035
-0.9958319040255414,-0.7238587635687656
-0.9982397278588997,-0.726100068364706
-1.0006302289835536,-0.7283378830963582
-1.0030032441886916,-0.7305724314930292
-1.0053609944620807,-0.7328036872814148
-1.0077026787642185,-0.7350321654164548
-1.010028491603565,-0.7372574048690554
-1.0123389310447792,-0.7394805030816901
-1.0146349896547198,-0.7417022608939811
-1.0169186108067196,-0.7439221122303011
-1.0191889615498655,-0.7461389177543579
-1.021448413528702,-0.7483524935938011
-1.023696178749071,-0.7505633213397263
-1.0259328321557242,-0.7527725908048961
-1.028160131402627,-0.7549808098606774
-1.0303784474112267,-0.7571880263236319
-1.0325895515541983,-0.7593922835654034
-1.0347948167304712,-0.7615937944325297
-1.0369950985794767,-0.7637920655696857
-1.0391906983473334,-0.7659884290174905
-1.0413805578864481,-0.7681824774855387
-1.0435655734984162,-0.7703754241651259
-1.04574773276693,-0.7725661865509802
-1.0479281399491192,-0.7747554941402874
-1.050106529847195,-0.7769437061441203
-1.052283998704581,-0.7791289915346868
-1.0544613327812666,-0.7813115909508738
-1.0566395430154998,-0.7834926500799798
-1.0588198293199393,-0.7856708681694776
-1.0610028279583648,-0.7878467334039443
-1.0631889741017007,-0.790019359464009
-1.0653781141691632,-0.7921904805874608
-1.067571396410275,-0.794359732246741
-1.0697701591849085,-0.7965269205657313
-1.0719752440297479,-0.7986923759640977
-1.0741885640559066,-0.8008559854009021
-1.0764093323658304,-0.8030183912020286
-1.078637803355277,-0.8051777084909285
-1.0808753249459242,-0.8073342745278406
-1.0831215063703048,-0.8094896849158563
-1.085378082029228,-0.8116439341885752
-1.087646914380992,-0.8137970093035923
-1.0899274290183731,-0.8159484877606634
-1.092219561131122,-0.8180986643751531
-1.0945245539492656,-0.8202472095291337
-1.0968437389575418,-0.8223946351002608
-1.0991759069623124,-0.8245394647455428
-1.1015224123742693,-0.8266831195683374
-1.103884659250718,-0.8288255491239039
-1.1062631084002874,-0.8309653308117313
-1.1086580323264683,-0.8331037194043898
-1.111069384482764,-0.8352403177897931
-1.1134974629037522,-0.837374823631181
-1.1159437604646079,-0.8395062771284035
-1.118407180031808,-0.8416365026145841
-1.1208884017237095,-0.8437646142990642
-1.123389695311147,-0.8458910579238212
-1.1259099885862558,-0.8480152078326093
-1.128451190442341,-0.8501376568368157
-1.131013455986497,-0.8522571616223185
-1.1335971197914607,-0.8543740634519171
-1.1362010813949837,-0.8564887513762158
-1.1388256237301804,-0.8586018874302934
-1.1414705950727386,-0.8607137483680085
-1.1441365257441873,-0.8628245720793085
-1.146822887485056,-0.8649326357742185
-1.1495299794324023,-0.8670375280106707
-1.1522589456880952,-0.8691398645167973
-1.155010139422833,-0.8712411263438609
-1.1577827234773541,-0.8733399099855688
-1.1605774702524447,-0.8754365111801801
-1.1633932412624608,-0.8775307606000698
-1.166229982698203,-0.8796223553126276
-1.1690892712624088,-0.8817110598274421
-1.1719710670660464,-0.8837977426651399
-1.1748739612214043,-0.8858832976387384
-1.1777987080687842,-0.8879661554629803
-1.1807462662405128,-0.8900462843984243
-1.1837152264893793,-0.8921242053437072
-1.18670681133913,-0.8942009847519186
-1.1897201062896443,-0.8962760920418631
-1.1927557423278805,-0.898348304068983
-1.1958129960006332,-0.9004195627190177
-1.1988902276997842,-0.9024875305303871
-1.2019879228717762,-0.9045524744854433
-1.205105146708806,-0.9066152545832004
-1.2082422606147205,-0.9086769908279476
-1.2113989656493713,-0.9107370326573386
-1.2145758513150706,-0.9127944556917007
-1.21777050273721,-0.9148506478904967
-1.2209834336403604,-0.916905746500462
-1.2242152346161175,-0.9189598439058478
-1.227464777776498,-0.9210130828814541
-1.2307318826061586,-0.9230646004953704
-1.2340158357462645,-0.925112968792628
-1.2373150592195217,-0.9271582766390906
-1.2406296657030988,-0.9292009238584279
-1.243960010678314,-0.9312425555296936
-1.2473046583551726,-0.9332821683072732
-1.2506627323782202,-0.9353202551416393
-1.2540347254867958,-0.9373568114513067
-1.2574198790166997,-0.9393919957518186
-1.260816014089625,-0.9414254925346629
-1.2642241807578543,-0.9434581518846896
-1.2676427384086764,-0.9454876969194155
-1.2710718816048518,-0.9475161480193971
-1.2745101238451602,-0.9495423382431741
-1.2779581029523093,-0.9515672105873731
-1.2814135608660109,-0.9535910864127322
-1.284877245150315,-0.9556126163993793
-1.2883461642138012,-0.9576330853891185
-1.2918219969244933,-0.9596520912758438
-1.2953029722082974,-0.9616694191791961
-1.2987872573280275,-0.9636841781460447
-1.3022741471945678,-0.9656976940210616
-1.3057631769595757,-0.9677103545731808
-1.3092549206447712,-0.9697206458638991
-1.3127469666537896,-0.971727875617052
-1.3162386353406217,-0.973732410077221
-1.319730666969511,-0.9757349913690259
-1.3232223692507008,-0.9777363383299345
-1.3267116339906464,-0.9797349619486024
-1.3301986200698264,-0.9817326922436757
-1.3336813966638008,-0.9837278819923465
-1.3371592948968518,-0.9857210064238109
-1.3406310132860724,-0.9877110446174309
-1.3440974501166534,-0.9896980682346335
-1.3475578732528384,-0.9916832383395725
-1.3510098504258221,-0.9936668027484586
-1.354454011481665,-0.9956482270075521
-1.3578900442484796,-0.9976273674630192
-1.361316833710835,-0.9996049867860569
-1.364733462500783,-1.0015818458093353
-1.3681384391444307,-1.003556100790013
-1.3715304679771547,-1.0055286714103626
-1.374909661096911,-1.007498504126316
-1.3782750815507545,-1.0094673847273294
-1.3816262747633123,-1.0114339875610607
-1.3849638085723908,-1.0133989920615294
-1.3882854676843506,-1.0153632778326076
-1.391592224878407,-1.017325166670388
-1.3948832726622167,-1.0192847273451904
-1.398156007840617,-1.0212433927348374
-1.4014105543065871,-1.02319993816905
-1.4046457217658719,-1.0251539454217165
-1.4078611603257192,-1.027105470203472
-1.411057461949106,-1.029054141255808
-1.414232600243158,-1.0310011091220594
-1.4173877515817543,-1.0329460107714066
-1.4205223049738165,-1.0348898016948809
-1.4236349633113243,-1.0368318244760935
-1.426724873217649,-1.0387713727974128
-1.4297907687960112,-1.0407081696297757
-1.432834586799513,-1.0426424515820458
-1.4358538386096948,-1.0445743176067395
-1.4388489449668846,-1.0465041745957924
-1.4418200479282322,-1.0484330615483914
-1.444765475857488,-1.0503597420080446
-1.4476849592637413,-1.0522848711937876
-1.450578360389461,-1.054209150702159
-1.4534460428866909,-1.0561304594641772
-1.4562871450293933,-1.0580498030641547
-1.459102341996601,-1.0599664235906012
-1.4618901584010886,-1.0618811970238882
-1.4646522261049701,-1.0637943742838787
-1.4673870296616305,-1.0657061176470628
-1.4700949670779107,-1.067616396722315
-1.4727760228075804,-1.06952410838699
-1.4754302961245542,-1.0714303543198789
-1.4780579681175963,-1.07333590894781
-1.4806576363592296,-1.0752390397580056
-1.483229306212351,-1.0771398564697032
-1.4857737828046798,-1.079038862450754
-1.4882897914136184,-1.0809370906745641
-1.4907781239260982,-1.0828329931756406
-1.493239117213429,-1.0847264278481163
-1.4956728985018595,-1.0866180662289673
-1.498079626343337,-1.0885068867717669
-1.5004601173864078,-1.0903937710170666
-1.5028132255410003,-1.0922785202535803
-1.5051393535114566,-1.094162444167646
-1.50743972681121,-1.0960453961818644
-1.5097146808833068,-1.0979267794458063
-1.5119643721953588,-1.0998053980785425
-1.5141885436391356,-1.1016823509664562
-1.516387516627125,-1.103557464899866
-1.5185624856202666,-1.105431251166683
-1.5207136064193596,-1.1073019769080805
-1.5228397759945553,-1.1091706654564848
-1.5249415966302275,-1.1110365500826211
-1.5270188237709466,-1.1129002797648515
-1.5290721461718382,-1.114762626090609
-1.531103870763279,-1.1166224965163365
-1.5331138410993725,-1.118480148271597
-1.5351016952955716,-1.120334932931452
-1.5370675793785522,-1.1221889372045848
-1.5390126509370403,-1.1240410207922782
-1.5409368428497408,-1.1258922562512637
-1.542842402562304,-1.1277412380328855
-1.5447301019488198,-1.1295886932762587
-1.5465986892949377,-1.131434014696923
-1.5484489944647828,-1.1332764265989368
-1.550281163807393,-1.135116948010663
-1.5520962529272713,-1.1369567639667195
-1.5538950247957386,-1.138795281771888
-1.5556773670247912,-1.1406319937873757
-1.5574452624575648,-1.1424668667359317
-1.5591997670786675,-1.1442994016145018
-1.560941434827307,-1.1461292058648465
-1.562671461542191,-1.147957849666753
-1.564389692672857,-1.149784454818719
-1.5660974292844887,-1.1516103964889763
-1.567796105421644,-1.1534337525664322
-1.5694854008990666,-1.1552554026095498
-1.5711653587731593,-1.1570752089039154
-1.5728385064396233,-1.158892361107946
-1.5745052155100865,-1.1607081424567656
-1.5761664868966567,-1.162521278039806
-1.5778226378308187,-1.164331496402549
-1.579475147490843,-1.1661403302818902
-1.5811239794193508,-1.1679464121312133
-1.5827697952499815,-1.1697515556443643
-1.5844123815902202,-1.1715560913563845
-1.586054558766571,-1.1733589536892275
-1.5876952269156526,-1.1751598479500274
-1.5893366445581294,-1.1769598798528744
-1.5909777532209513,-1.17875793643041
-1.5926191977848339,-1.1805549059629015
-1.594262882611116,-1.1823500761108952
-1.595909019961603,-1.1841429924217015
-1.5975601478267656,-1.1859329899606617
-1.599216087827038,-1.1877209849849564
-1.6008780713207849,-1.189506482444334
-1.6025453770671503,-1.191290535133646
-1.6042185892632121,-1.1930732058591147
-1.6058997385942388,-1.1948534647225282
-1.607589316795832,-1.1966319327968333
-1.6092883680752565,-1.1984075685161653
-1.610996892955498,-1.2001822341575648
-1.6127147628745477,-1.2019540200264447
-1.614442609660074,-1.2037234918471151
-1.6161833211107919,-1.2054915194173013
-1.6179373389328406,-1.2072582159805296
-1.619704302802696,-1.2090219804862679
-1.6214836012836447,-1.2107834303622431
-1.6232761636903452,-1.2125424635797064
-1.6250838747854972,-1.2142996279236402
-1.6269058057238204,-1.2160555594236728
-1.6287433460793463,-1.2178098114153735
-1.630596717296485,-1.2195632480078737
-1.6324662867824713,-1.2213159270484646
-1.6343535833988632,-1.2230656867073313
-1.6362599745921858,-1.224812662985563
-1.6381851170708948,-1.2265577469546534
-1.6401289019962826,-1.2283019765137033
-1.6420914080510804,-1.2300441909792625
-1.6440735600514957,-1.2317856292896237
-1.6460746956739134,-1.2335249305378613
-1.648096855898967,-1.2352624090957065
-1.6501405932916349,-1.2369988463963728
-1.6522041235306237,-1.238733459889962
-1.6542879108180872,-1.2404669702512126
-1.6563939401095629,-1.2421977443804972
-1.6585213977731847,-1.2439268009629738
-1.6606705469108798,-1.2456550148113454
-1.6628406833566356,-1.2473815068541358
-1.6650332513297301,-1.249105610183052
-1.6672482215947462,-1.25082875408031
-1.6694850058721438,-1.2525508376666525
-1.6717445901551096,-1.254270231479414
-1.674027838163814,-1.2559882289563333
-1.6763333889034482,-1.2577051758342777
-1.6786610883769042,-1.2594208973904457
-1.6810117032343335,-1.2611354067106557
-1.6833845375907657,-1.26284793617145
-1.685780210722588,-1.264559397497294
-1.6881987157702039,-1.2662689859517418
-1.6906392861301844,-1.2679770894432518
-1.6931023891870103,-1.2696822382390136
-1.6955886102596998,-1.2713850020073105
-1.6980975222394772,-1.2730872305622054
-1.7006286588932698,-1.2747882069785195
-1.7031809339448356,-1.2764874481527482
-1.7057535300360083,-1.278184117815735
-1.7083468325217233,-1.2798795092893251
-1.7109616839549837,-1.281573166689418
-1.7135967356268293,-1.2832657985228468
-1.7162528739309193,-1.2849563725361197
-1.7189284111188106,-1.2866453461984302
-1.721622059251894,-1.2883313809628343
-1.7243345555204026,-1.290016204756545
-1.727064849332079,-1.2916985904384286
-1.7298125778826994,-1.2933794189624155
-1.7325774875184823,-1.295058423121601
-1.735359471903468,-1.2967350120527608
-1.738156722611576,-1.2984099268848646
-1.7409692761780067,-1.3000837806032963
-1.7437983975037752,-1.3017564864207405
-1.7466420549263537,-1.3034286489561278
-1.7494997075122178,-1.3050996187396868
-1.7523709909967975,-1.3067677862638296
-1.7552542539407996,-1.308433596765244
-1.7581498668805862,-1.3100973996377632
-1.7610573370916338,-1.311758595088999
-1.7639765572862187,-1.3134175712020042
-1.7669055482386935,-1.3150743264251268
-1.769845251509865,-1.3167299393055563
-1.7727947903133872,-1.318383931651074
-1.7757522847573843,-1.320036659911253
-1.7787181332548332,-1.3216866070901703
-1.7816917157049543,-1.3233348476346534
-1.7846712849866158,-1.324982383952951
-1.7876573924807833,-1.3266294256024331
-1.7906494834066262,-1.3282746494225548
-1.7936451279622256,-1.3299170675472038
-1.7966449470592354,-1.331558885443515
-1.7996483036612256,-1.333198530836689
-1.8026541145979185,-1.3348360104840624
-1.8056611610406452,-1.3364708156297154
-1.808669103783692,-1.3381031435973023
-1.8116761296185455,-1.3397333963683613
-1.8146809262957486,-1.3413626429196113
-1.817684125438885,-1.3429891072207494
-1.8206832905404318,-1.3446135760611566
-1.8236794482126184,-1.3462355387336526
-1.8266698236801766,-1.3478562947943822
-1.8296556587443027,-1.3494760706479143
-1.8326360793857297,-1.3510938457577693
-1.8356091825333638,-1.3527091659828423
-1.8385753257885857,-1.3543223475764208
-1.8415327568114037,-1.355932732117815
-1.8444812001376747,-1.3575416069490671
-1.847419254872643,-1.3591498938452815
-1.850345581238445,-1.3607564734217588
-1.8532610678736414,-1.3623625669969186
-1.8561654947063322,-1.363967271570526
-1.8590582540412854,-1.3655710536888115
-1.8619365393082987,-1.3671729921314912
-1.8648012066845323,-1.368773237015001
-1.8676510959866557,-1.3703716046885095
-1.8704854566293354,-1.3719677610886893
-1.8733024818980406,-1.3735623138465687
-1.8761018225285546,-1.3751561849526062
-1.8788842948847586,-1.3767495622186203
-1.8816493844988913,-1.3783403342739202
-1.8843948886577897,-1.3799292554704956
-1.8871223378679016,-1.3815174649016406
-1.8898298029133949,-1.3831050504851923
-1.8925174122305242,-1.3846912786754075
-1.895182950819164,-1.386275729735601
-1.897826084011069,-1.3878587191649925
-1.9004465513201991,-1.3894406751449897
-1.9030457636566438,-1.3910217996344172
-1.9056227235067391,-1.3926024822747125
-1.9081767303089974,-1.39418175373471
-1.91070590077752,-1.395758363249907
-1.9132120326912454,-1.3973344549415159
-1.9156937658799222,-1.3989098170113485
-1.9181498620423982,-1.4004837603625213
-1.920581087223211,-1.40205735593023
-1.922987506536437,-1.403628812833326
-1.9253686595774273,-1.4051994851682985
-1.9277241491652908,-1.4067675463834746
-1.930054206368233,-1.4083333314059692
-1.9323588606181599,-1.4098977901006053
-1.9346365521893973,-1.4114601973115979
-1.9368871398314562,-1.413022292093555
-1.9391118029022434,-1.4145817274949302
-1.9413099666634692,-1.416140068402982
-1.9434804108939863,-1.4176960313048939
-1.9456226820807252,-1.4192499961260778
-1.9477371860275192,-1.4208019376819339
-1.9498245541896013,-1.4223523304783392
-1.9518858166246,-1.4239021144918023
-1.9539206669527054,-1.4254508749101162
-1.9559296880040318,-1.426998541825761
-1.9579108279734367,-1.4285456825075888
-1.9598649100274381,-1.4300902059521794
-1.9617922329817783,-1.431632202456669
-1.9636940946909853,-1.4331730724811345
-1.9655707421018547,-1.4347136046700337
-1.9674206984290716,-1.4362532961416117
-1.9692440859348455,-1.4377903812967594
-1.9710426079596506,-1.4393251362705584
-1.9728162417174027,-1.4408585888962329
-1.9745659193487803,-1.4423906896189536
-1.9762897087703677,-1.4439224980907182
-1.9779898087553442,-1.4454518492148707
-1.979665397143882,-1.4469805163917902
-1.981318605474768,-1.4485072992824364
-1.9829492518960354,-1.4500322940416843
-1.9845571751054236,-1.4515560022518206
-1.9861428693751335,-1.4530793432573899
-1.987706609255271,-1.4546007145840338
-1.9892499301025828,-1.4561205383238784
-1.990771841349652,-1.4576391862299456
-1.9922724172049422,-1.4591565668667699
-1.993753189463624,-1.4606729533535396
-1.995213739674498,-1.4621867970839062
-1.9966555164725135,-1.4636989246871073
-1.9980795410048298,-1.4652083662119118
-1.9994856149278766,-1.4667161135126743
-2.000874320335554,-1.4682223209437302
-2.002247061131514,-1.4697274332052574
-2.003605191128251,-1.4712298756536257
-2.0049484393390924,-1.4727297545528828
-2.006278598583364,-1.4742293219782314
-2.0075964065068663,-1.4757280780952438
-2.0089016173705225,-1.477225406627529
-2.0101960560934664,-1.478722361693219
-2.0114805192560246,-1.4802183229666837
-2.0127536526979593,-1.4817138800554581
-2.0140165335934657,-1.483207653168203
-2.015270469045998,-1.4847003272680048
-2.016515909956263,-1.4861912179252463
-2.0177544426646703,-1.487679867797307
-2.018985306002409,-1.4891672718740163
-2.02020940986902,-1.4906543212784973
-2.0214287029491316,-1.4921408599695634
-2.022642922379451,-1.4936251302750643
-2.023853074472152,-1.4951075194769208
-2.025060868719923,-1.4965896593103156
-2.026267549487035,-1.498070961187342
-2.02747231506568,-1.4995503928546454
-2.028677786985676,-1.5010278035507825
-2.02988446883358,-1.502503855214315
-2.0310918772959328,-1.5039793811302478
-2.03230047207752,-1.5054529215045689
-2.033512435328158,-1.5069243488207815
-2.0347269965890136,-1.5083930849410292
-2.0359451451906025,-1.5098600826822097
-2.037168903884151,-1.5113245791967649
