t,cov_v_theory,cov_v_sim
0.178,0.2626702801945523,0.2557704971435866
0.179,0.2624077412057304,0.25517834118359034
0.18,0.2621454646246716,0.2545792527815458
0.181,0.26188345018909925,0.2545292802429324
0.182,0.2616216976369989,0.2543689495655317
0.183,0.261360206706618,0.2535029844271876
0.184,0.2610989771364656,0.2537488849677454
0.185,0.2608380086653121,0.25337259121009265
0.186,0.26057730103218896,0.2533383441436145
0.187,0.2603168539763886,0.2531410999855736
0.188,0.2600566672374639,0.25232001305379426
0.189,0.2597967405552281,0.25228064633853564
0.19,0.25953707366975454,0.25234496907873505
0.191,0.2592776663213762,0.25214922993891675
0.192,0.25901851825068584,0.2517437625553104
0.193,0.25875962919853535,0.25124082911840584
0.194,0.2585009989060356,0.25145570883501767
0.195,0.2582426271145563,0.25060452855017434
0.196,0.2579845135657256,0.25045234762525653
0.197,0.25772665800143,0.25063232097420274
0.198,0.2574690601638139,0.25020247757958713
0.199,0.25721171979527935,0.24967781528910535
0.2,0.25695463663848606,0.24924329468121711
0.201,0.2566978104363508,0.2490332419220507
0.202,0.2564412409320474,0.24940170431443798
0.203,0.25618492786900626,0.24932789222539295
0.20400000000000001,0.25592887099091444,0.2495944137915469
0.20500000000000002,0.25567307004171486,0.24986068176557805
0.20600000000000002,0.2554175247656066,0.24951192776286077
0.20700000000000002,0.2551622349070445,0.2489934356076931
0.20800000000000002,0.2549072002107384,0.24800721801999323
0.209,0.2546524204216539,0.24763001513489902
0.21,0.254397895285011,0.24717875022262842
0.211,0.2541436245462846,0.24650048637498476
0.212,0.25388960795120386,0.24689662644641996
0.213,0.2536358452457523,0.24630944981338906
0.214,0.25338233617616707,0.24552380746718272
0.215,0.2531290804889392,0.24522439597420156
0.216,0.25287607793081285,0.24486599112762036
0.217,0.25262332824878553,0.24502568703369731
0.218,0.2523708311901075,0.24515300637750662
0.219,0.2521185865022817,0.24475590889219967
0.22,0.25186659393306343,0.24411528681358594
0.221,0.25161485323046,0.2434486323825845
0.222,0.25136336414273086,0.24361843895711274
0.223,0.25111212641838676,0.24300043065933064
0.224,0.25086113980619,0.24289308414502472
0.225,0.250610404055154,0.24298677576244113
0.226,0.2503599189145429,0.24249733495322473
0.227,0.25010968413387163,0.2421298989301687
0.228,0.2498596994629053,0.2416663450401948
0.229,0.24960996465165922,0.24158665941894422
0.23,0.24936047945039866,0.24123809655281594
0.231,0.24911124360963827,0.2411428806319218
0.232,0.24886225688014227,0.2405442953573308
0.233,0.24861351901292392,0.24038101909923518
0.234,0.24836502975924526,0.24057871021243105
0.23500000000000001,0.24811678887061708,0.24020403104202717
0.23600000000000002,0.24786879609879842,0.239623517624634
0.23700000000000002,0.24762105119579653,0.23912817838700864
0.23800000000000002,0.24737355391386645,0.2390539232299557
0.23900000000000002,0.24712630400551092,0.23911635706986786
0.24,0.24687930122348004,0.23862352365202744
0.241,0.2466325453207709,0.23853834730780374
0.242,0.24638603605062764,0.23839898023991338
0.243,0.24613977316654095,0.2378990892619713
0.244,0.24589375642224792,0.23749727354258457
0.245,0.24564798557173184,0.23724805579419114
0.246,0.2454024603692218,0.23665156719740885
0.247,0.2451571805691926,0.23701795019512922
0.248,0.24491214592636437,0.23686326266371738
0.249,0.24466735619570248,0.2369800386187298
0.25,0.24442281113241718,0.2366664998807661
0.251,0.24417851049196335,0.23596106520053234
0.252,0.24393445403004038,0.23605034012150164
0.253,0.2436906415025918,0.23602834365597364
0.254,0.243447072665805,0.23528282761843972
0.255,0.24320374727611116,0.23455753865698828
0.256,0.24296066509018488,0.23430279322422265
0.257,0.2427178258649439,0.2337810918399489
0.258,0.24247522935754903,0.2333061668469504
0.259,0.2422328753254037,0.2329306504106469
0.26,0.2419907635261539,0.23245678833240874
0.261,0.24174889371768782,0.23192476441082926
0.262,0.2415072656581356,0.2317519297991227
0.263,0.2412658791058691,0.23107292027431325
0.264,0.24102473381950185,0.23038643595772956
0.265,0.24078382955788852,0.2306247010476454
0.266,0.24054316608012483,0.2307511677672499
0.267,0.2403027431455472,0.2299450253719748
0.268,0.2400625605137328,0.2290459292944416
0.269,0.2398226179444989,0.22923584960138993
0.27,0.23958291519790292,0.22876959550987533
0.271,0.2393434520342421,0.22855683083454367
0.272,0.2391042282140533,0.22829418790341513
0.273,0.2388652434981126,0.22771611134029268
0.274,0.23862649764743532,0.22692144780252727
0.275,0.23838799042327555,0.2265218077291465
0.276,0.23814972158712608,0.22641784853648925
0.277,0.23791169090071806,0.22662330697215452
0.278,0.23767389812602074,0.22650920056841375
0.279,0.2374363430252414,0.2263014194811567
0.28,0.23719902536082482,0.22622653462309045
0.281,0.23696194489545339,0.22656330032638777
0.28200000000000003,0.2367251013920466,0.22655322575081246
0.28300000000000003,0.2364884946137609,0.2257632491590399
0.28400000000000003,0.2362521243239896,0.22526374620187725
0.28500000000000003,0.23601599028636222,0.22538392660522116
0.28600000000000003,0.23578009226474486,0.22517545842566844
0.28700000000000003,0.23554443002323938,0.2249966966779025
0.28800000000000003,0.23530900332618354,0.22437748465936494
0.289,0.23507381193815066,0.22359380673632337
0.29,0.23483885562394932,0.22354002323406635
0.291,0.23460413414862316,0.2228360706196976
0.292,0.2343696472774507,0.22297769474523677
0.293,0.23413539477594505,0.22216566614578104
0.294,0.23390137640985367,0.2218883139048276
0.295,0.2336675919451582,0.22154986638585608
0.296,0.23343404114807415,0.22106873861208565
0.297,0.2332007237850507,0.22005657573043877
0.298,0.23296763962277045,0.21968923938407678
0.299,0.23273478842814926,0.21965223896643823
0.3,0.2325021699683359,0.2189811345010444
0.301,0.23226978401071185,0.21871359922250594
0.302,0.23203763032289124,0.21883677125347845
0.303,0.2318057086727202,0.21825437144255602
0.304,0.2315740188282772,0.21762082463850405
0.305,0.23134256055787233,0.21704621767201615
0.306,0.23111133363004724,0.21686857893761247
0.307,0.2308803378135751,0.2166708323572817
0.308,0.23064957287746,0.21615481592999186
0.309,0.230419038590937,0.21547178530850317
0.31,0.23018873472347176,0.2149907697009702
0.311,0.22995866104476045,0.2146340533032915
0.312,0.22972881732472936,0.21450907326890836
0.313,0.22949920333353474,0.21388215571436586
0.314,0.22926981884156256,0.2135821214647345
0.315,0.22904066361942832,0.2130717385405047
0.316,0.22881173743797678,0.21274466796557231
0.317,0.22858304006828176,0.21272476844437885
0.318,0.22835457128164588,0.21242299657646144
0.319,0.2281263308496003,0.21250787366542653
0.32,0.22789831854390458,0.2118544239652689
0.321,0.22767053413654637,0.21133566169266124
0.322,0.22744297739974131,0.21140242057151365
0.323,0.22721564810593256,0.2112684439143452
0.324,0.22698854602779087,0.2112924573760342
0.325,0.22676167093821414,0.21133998233672874
0.326,0.22653502261032724,0.21131469806133044
0.327,0.2263086008174818,0.21137632469598608
0.328,0.22608240533325608,0.21128599559924754
0.329,0.2258564359314545,0.21093647920410155
0.33,0.22563069238610767,0.2108362878502147
0.331,0.22540517447147204,0.21020651987990274
0.332,0.22517988196202965,0.21011541978987686
0.333,0.224954814632488,0.20993396895469543
0.334,0.22472997225777974,0.2093399952275809
0.335,0.22450535461306245,0.20897208215558144
0.336,0.22428096147371848,0.2080262101889965
0.337,0.22405679261535466,0.20779227831589117
0.338,0.22383284781380217,0.20805215781176709
0.339,0.22360912684511614,0.20742586992868728
0.34,0.22338562948557555,0.2072112548611783
0.341,0.2231623555116831,0.20699198182920692
0.342,0.22293930470016474,0.2066788680530661
0.343,0.2227164768279697,0.20606180752122732
0.34400000000000003,0.22249387167226997,0.20574874746811123
0.34500000000000003,0.2222714890104605,0.20532840433396754
0.34600000000000003,0.22204932862015858,0.20535235413122194
0.34700000000000003,0.22182739027920373,0.20492184799773341
0.34800000000000003,0.22160567376565768,0.2045205450415869
0.34900000000000003,0.22138417885780384,0.2044444692833219
0.35000000000000003,0.22116290533414734,0.20423445505504076
0.35100000000000003,0.22094185297341457,0.20434038625146303
0.352,0.22072102155455323,0.20444026234309637
0.353,0.22050041085673183,0.204513453974356
0.354,0.2202800206593396,0.20432695695711023
0.355,0.22005985074198647,0.20430281633686
0.356,0.21983990088450236,0.20366199767958104
0.357,0.2196201708669375,0.20373302606179067
0.358,0.21940066046956178,0.20301848266758918
0.359,0.2191813694728648,0.20297136914532848
0.36,0.21896229765755557,0.20303722040145802
0.361,0.21874344480456226,0.20284187873334644
0.362,0.21852481069503196,0.20221481346077957
0.363,0.2183063951103306,0.2015091360935079
0.364,0.2180881978320425,0.2016143463475291
0.365,0.21787021864197045,0.20190209595655267
0.366,0.21765245732213517,0.20175186026026215
0.367,0.21743491365477532,0.20148433586458503
0.368,0.21721758742234729,0.20075000476271757
0.369,0.21700047840752476,0.20066859386995134
0.37,0.21678358639319875,0.20025677400108652
0.371,0.21656691116247717,0.2002563066769169
0.372,0.21635045249868481,0.20008095520246752
0.373,0.21613421018536297,0.20027155447305348
0.374,0.21591818400626936,0.2002385203517729
0.375,0.21570237374537773,0.2004098775542883
0.376,0.21548677918687778,0.20040427348396897
0.377,0.21527140011517504,0.19930423711918185
0.378,0.21505623631489032,0.19918345021338443
0.379,0.21484128757085982,0.19850758269455127
0.38,0.21462655366813482,0.19862032729592718
0.381,0.21441203439198137,0.1984738530276372
0.382,0.21419772952788016,0.1985645281604835
0.383,0.21398363886152635,0.19853920473647693
0.384,0.21376976217882923,0.19840046302780523
0.385,0.21355609926591212,0.19843602815835698
0.386,0.21334264990911203,0.1978975923000402
0.387,0.21312941389497966,0.19722424778482522
0.388,0.21291639101027893,0.19685634780698905
0.389,0.21270358104198697,0.19668198025829703
0.39,0.21249098377729375,0.1965798436278687
0.391,0.21227859900360205,0.19674908524708054
0.392,0.21206642650852703,0.1964518851720877
0.393,0.2118544660798962,0.19591614869930582
0.394,0.2116427175057491,0.19640861585047792
0.395,0.21143118057433713,0.19619042224944072
0.396,0.21121985507412333,0.19630511069445827
0.397,0.21100874079378223,0.19613174664007585
0.398,0.21079783752219955,0.1962912462320431
0.399,0.2105871450484719,0.19579074048860468
0.4,0.21037666316190687,0.19503110952775374
0.401,0.21016639165202253,0.19541955801983688
0.402,0.20995633030854735,0.1944514263594127
0.403,0.20974647892141998,0.19471100085421583
0.404,0.20953683728078903,0.19400678533849003
0.405,0.2093274051770128,0.19412243320498304
0.406,0.20911818240065919,0.1937859851223052
0.40700000000000003,0.20890916874250542,0.19339016119979555
0.40800000000000003,0.2087003639935378,0.19300527110751428
0.40900000000000003,0.20849176794495153,0.19315142361283033
0.41000000000000003,0.20828338038815064,0.19286777115417025
0.41100000000000003,0.20807520111474745,0.19274005996865295
0.41200000000000003,0.2078672299165627,0.19215252528532273
0.41300000000000003,0.20765946658562523,0.19146166172056728
0.41400000000000003,0.20745191091417164,0.1911710925863215
0.41500000000000004,0.20724456269464625,0.19077540597424222
0.41600000000000004,0.20703742171970083,0.189954390223597
0.417,0.2068304877821944,0.18997645100080546
0.418,0.20662376067519295,0.18967135660298204
0.419,0.20641724019196941,0.18940549034990056
0.42,0.20621092612600325,0.1891572817507447
0.421,0.2060048182709804,0.18931981369208944
0.422,0.20579891642079304,0.18879906024740736
0.423,0.20559322036953917,0.18871872995576455
0.424,0.20538772991152288,0.18910883477216184
0.425,0.20518244484125356,0.18898778355344387
0.426,0.2049773649534462,0.18926319168679456
0.427,0.20477249004302087,0.18935432062576066
0.428,0.20456781990510267,0.18868508079212198
0.429,0.2043633543350214,0.18842662953459427
0.43,0.2041590931283115,0.18787494143484576
0.431,0.20395503608071175,0.1878009450539805
0.432,0.20375118298816508,0.18745367784850953
0.433,0.20354753364681835,0.18763967135469062
0.434,0.20334408785302224,0.18754238275894383
0.435,0.20314084540333094,0.18764343670963057
0.436,0.20293780609450196,0.18720939511081675
0.437,0.202734969723496,0.18652085318193237
0.438,0.20253233608747664,0.18622884498936462
0.439,0.20232990498381026,0.18612122196091935
0.44,0.20212767621006572,0.18557705132715263
0.441,0.20192564956401424,0.18586547260980957
0.442,0.20172382484362913,0.1855947247617025
0.443,0.2015222018470857,0.18603809536972268
0.444,0.20132078037276088,0.1855702890858264
0.445,0.20111956021923322,0.18609414975050154
0.446,0.20091854118528257,0.1854749156996002
0.447,0.20071772306988983,0.1851049053779208
0.448,0.2005171056722369,0.18452268617656636
0.449,0.20031668879170633,0.18437564904938547
0.45,0.20011647222788126,0.18411885256440985
0.451,0.19991645578054507,0.18345728448373333
0.452,0.19971663924968133,0.18315653329751164
0.453,0.19951702243547348,0.18255933667056878
0.454,0.19931760513830468,0.18278507170771377
0.455,0.19911838715875768,0.18241727468461502
0.456,0.19891936829761436,0.18231070273818112
0.457,0.19872054835585598,0.18180126895632479
0.458,0.1985219271346625,0.1812854341715502
0.459,0.1983235044354127,0.18124984256691914
0.46,0.19812528005968383,0.1809003989008908
0.461,0.19792725380925155,0.1803655854329106
0.462,0.19772942548608954,0.1806684561824445
0.463,0.19753179489236955,0.18019529101795054
0.464,0.19733436183046088,0.17991858343326958
0.465,0.1971371261029305,0.17939731396879963
0.466,0.19694008751254263,0.17934808696729995
0.467,0.19674324586225872,0.17943438933340125
0.468,0.19654660095523704,0.17917586839860525
0.46900000000000003,0.1963501525948327,0.17938681345749352
0.47000000000000003,0.19615390058459733,0.17930870546654568
0.47100000000000003,0.19595784472827887,0.1793513212435724
0.47200000000000003,0.19576198482982146,0.17892620624956876
0.47300000000000003,0.19556632069336521,0.17878946531199755
0.47400000000000003,0.19537085212324595,0.17854984987699055
0.47500000000000003,0.19517557892399512,0.17892610464855999
0.47600000000000003,0.19498050090033944,0.17896261265787455
0.47700000000000004,0.19478561785720094,0.17898516832656056
0.47800000000000004,0.1945909295996965,0.17878306789813775
0.47900000000000004,0.1943964359331379,0.17828450332161475
0.48,0.19420213666303143,0.17828273472376704
0.481,0.1940080315950778,0.178418004644673
0.482,0.1938141205351719,0.17854892080210885
0.483,0.19362040328940272,0.1780659636068086
0.484,0.19342687966405298,0.17805639263583253
0.485,0.193233549465599,0.17760172177713862
0.486,0.1930404125007106,0.17769792896659822
0.487,0.19284746857625076,0.17805899254441487
0.488,0.19265471749927562,0.1779731670015875
0.489,0.19246215907703396,0.17766795474815486
0.49,0.19226979311696749,0.1773785509033249
0.491,0.19207761942671012,0.17699062775774557
0.492,0.19188563781408818,0.17681008371208612
0.493,0.19169384808712003,0.17663177429807864
0.494,0.191502250054016,0.17613758373603236
0.495,0.19131084352317793,0.17547288187349422
0.496,0.19111962830319934,0.17502132328628953
0.497,0.190928604202865,0.17485999083777254
0.498,0.19073777103115075,0.1744886867339665
0.499,0.19054712859722345,0.17360708229535463
0.5,0.1903566767104406,0.1733504050713682
0.501,0.19016641518035032,0.17406891460548357
0.502,0.1899763438166911,0.1737096403417161
0.503,0.18978646242939148,0.17361260677971888
0.504,0.18959677082857013,0.1736783930663436
0.505,0.1894072688245354,0.1734714274731949
0.506,0.1892179562277853,0.17330114068975244
0.507,0.18902883284900718,0.17359868500795295
0.508,0.18883989849907767,0.17291722381575858
0.509,0.1886511529890624,0.17278276012129162
0.51,0.18846259613021582,0.17310906854819053
0.511,0.18827422773398111,0.17288267693964418
0.512,0.18808604761198977,0.17293561309101727
0.513,0.1878980555760618,0.17249010723389074
0.514,0.18771025143820497,0.17289581309259922
0.515,0.18752263501061525,0.17297019477234796
0.516,0.1873352061056762,0.17238689046361305
0.517,0.18714796453595886,0.17216617938357504
0.518,0.1869609101142216,0.17208884019980797
0.519,0.1867740426534101,0.17189107317527774
0.52,0.1865873619666568,0.17177319333285562
0.521,0.18640086786728097,0.17186628046928976
0.522,0.1862145601687886,0.17179120199814998
0.523,0.1860284386848719,0.1717911684769787
0.524,0.18584250322940937,0.1720012543962557
0.525,0.18565675361646558,0.17197609866905939
0.526,0.18547118966029086,0.17185609015439118
0.527,0.18528581117532125,0.17211440134055195
0.528,0.18510061797617824,0.17205466490871113
0.529,0.18491560987766867,0.17184510472086448
0.53,0.18473078669478438,0.171231928948345
0.531,0.1845461482427022,0.17039960519053235
0.532,0.1843616943367836,0.1706775396826322
0.533,0.1841774247925747,0.17048140963451647
0.534,0.18399333942580598,0.17026645451421207
0.535,0.18380943805239197,0.16977523596272345
0.536,0.18362572048843134,0.16887122104879693
0.537,0.18344218655020655,0.16862263239571956
0.538,0.18325883605418355,0.16798318009286428
0.539,0.1830756688170119,0.16760945158218588
0.54,0.1828926846555243,0.16746561562339995
0.541,0.18270988338673663,0.16722405270429833
0.542,0.18252726482784754,0.16763840357224102
0.543,0.1823448287962385,0.16733145106810535
0.544,0.18216257510947345,0.16747212569351227
0.545,0.1819805035852987,0.1670526321788996
0.546,0.1817986140416427,0.16662728874531257
0.547,0.18161690629661587,0.16660793903371826
0.548,0.18143538016851046,0.16576067459526544
0.549,0.18125403547580038,0.16559616658821688
0.55,0.18107287203714084,0.1654353574504146
0.551,0.1808918896713685,0.16519535777242778
0.552,0.1807110881975008,0.1649502759539487
0.553,0.18053046743473644,0.16507771108442754
0.554,0.18035002720245452,0.164130540820064
0.555,0.18016976732021484,0.16406704481922066
0.556,0.1799896876077575,0.16367602945107926
0.557,0.17980978788500276,0.1632657160456855
0.558,0.1796300679720509,0.16282304140405326
0.559,0.179450527689182,0.16265680441357636
0.56,0.17927116685685568,0.16224521358908503
0.561,0.1790919852957112,0.1624096732426765
0.562,0.17891298282656692,0.16239720761029505
0.5630000000000001,0.17873415927042038,0.16227876277009362
0.5640000000000001,0.17855551444844805,0.16203165408518888
0.5650000000000001,0.178377048182005,0.16170443122214548
0.5660000000000001,0.178198760292625,0.1612804232816929
0.5670000000000001,0.17802065060202016,0.161140913153797
0.5680000000000001,0.17784271893208076,0.16076897241356378
0.5690000000000001,0.1776649651048751,0.16113968040370114
0.5700000000000001,0.17748738894264934,0.16077972949503952
0.5710000000000001,0.17730999026782734,0.16071406942671496
0.5720000000000001,0.17713276890301033,0.16028578659399492
0.5730000000000001,0.17695572467097703,0.16009855759531255
0.5740000000000001,0.17677885739468316,0.1601392770276558
0.5750000000000001,0.1766021668972614,0.160248302718805
0.5760000000000001,0.17642565300202126,0.1600214319686184
0.577,0.17624931553244882,0.16021538271375813
0.578,0.1760731543122066,0.15959524930897612
0.579,0.17589716916513334,0.1591099238124518
0.58,0.17572135991524393,0.15966676229396334
0.581,0.17554572638672905,0.15915312506358528
0.582,0.17537026840395523,0.15938086106621868
0.583,0.1751949857914644,0.15920401741367685
0.584,0.17501987837397398,0.15903958797297799
0.585,0.17484494597637648,0.1593156970366231
0.586,0.17467018842373955,0.15950682128178792
0.587,0.1744956055413056,0.15942391648847215
0.588,0.17432119715449174,0.1593372736753252
0.589,0.17414696308888955,0.15914428933456562
0.59,0.17397290317026498,0.15877018716823674
0.591,0.17379901722455804,0.1589228473099934
0.592,0.17362530507788285,0.15810861533217116
0.593,0.17345176655652716,0.15771609596203223
0.594,0.17327840148695253,0.15755457016560215
0.595,0.17310520969579382,0.15733563921682417
0.596,0.17293219100985918,0.156909561962796
0.597,0.17275934525613001,0.1570447528727467
0.598,0.1725866722617605,0.15708338007062517
0.599,0.17241417185407762,0.1567582452257063
0.6,0.17224184386058095,0.15640909775508655
0.601,0.1720696881089425,0.15634241397825574
0.602,0.1718977044270065,0.15610939255625444
0.603,0.17172589264278923,0.1563342238993968
0.604,0.17155425258447896,0.15657915930822858
0.605,0.17138278408043553,0.1569246977814755
0.606,0.17121148695919047,0.1567053647865816
0.607,0.17104036104944664,0.156362202123647
0.608,0.17086940618007812,0.15550416258475938
0.609,0.17069862218013002,0.15492929328677973
0.61,0.17052800887881833,0.15483000574500966
0.611,0.1703575661055297,0.1544599669617404
0.612,0.1701872936898214,0.1538995449933751
0.613,0.17001719146142097,0.15330656693057554
0.614,0.16984725925022615,0.15295743451371177
0.615,0.16967749688630476,0.1529992698182082
0.616,0.1695079041998944,0.15252226101821317
0.617,0.16933848102140234,0.152301693028148
0.618,0.16916922718140542,0.15233640099420842
0.619,0.1690001425106498,0.15187963703322618
0.62,0.16883122684005072,0.15204622179627272
0.621,0.16866248000069262,0.15212030574089044
0.622,0.1684939018238285,0.15139808673246216
0.623,0.1683254921408803,0.1513436437391998
0.624,0.16815725078343827,0.1510438759130818
0.625,0.167989177583261,0.15083734690834014
0.626,0.16782127237227532,0.1506346066453016
0.627,0.16765353498257604,0.15061106537236102
0.628,0.16748596524642567,0.15071089016834613
0.629,0.16731856299625453,0.15054024019619466
0.63,0.1671513280646603,0.1501067779886562
0.631,0.16698426028440808,0.15012118382821632
0.632,0.16681735948843007,0.1499910199636518
0.633,0.16665062550982543,0.1497648483092657
0.634,0.1664840581818602,0.1493229856329056
0.635,0.16631765733796705,0.14920755032671745
0.636,0.16615142281174505,0.14873787397930496
0.637,0.16598535443695972,0.1487741508233336
0.638,0.16581945204754267,0.14886692144009067
0.639,0.1656537154775915,0.14830623559404768
0.64,0.1654881445613696,0.1480012084667738
0.641,0.16532273913330603,0.148252643511876
0.642,0.1651574990279954,0.14790131642939244
0.643,0.16499242408019754,0.14763198197815477
0.644,0.1648275141248375,0.14773787783890444
0.645,0.16466276899700535,0.1475375548951688
0.646,0.1644981885319559,0.14746191819271076
0.647,0.16433377256510873,0.14739801826227025
0.648,0.16416952093204776,0.14714062710559717
0.649,0.16400543346852142,0.14690429563392068
0.65,0.16384151001044225,0.146458170820512
0.651,0.1636777503938867,0.14646991372291046
0.652,0.16351415445509523,0.1466249719745072
0.653,0.1633507220304718,0.14603527884167153
0.654,0.16318745295658404,0.14603085259119383
0.655,0.16302434707016283,0.14557144881534595
0.656,0.16286140420810227,0.14593470870169709
0.657,0.16269862420745945,0.1452274383566568
0.658,0.16253600690545444,0.14515334629729112
0.659,0.1623735521394699,0.144492743895605
0.66,0.16221125974705097,0.14450126019714155
0.661,0.16204912956590536,0.1442456790869526
0.662,0.1618871614339028,0.14410646597255283
0.663,0.1617253551890752,0.1437499311005855
0.664,0.16156371066961622,0.14364676655238529
0.665,0.16140222771388135,0.1436872385255131
0.666,0.16124090616038766,0.14361127904833573
0.667,0.16107974584781362,0.14349459849394766
0.668,0.1609187466149988,0.14363956067892375
0.669,0.16075790830094402,0.1439072735816058
0.67,0.16059723074481094,0.14333629662813804
0.671,0.160436713785922,0.14298174288597773
0.672,0.16027635726376022,0.1430135649550848
0.673,0.16011616101796902,0.14246427183657448
0.674,0.1599561248883522,0.14264229301139145
0.675,0.1597962487148736,0.14247021113548708
0.676,0.15963653233765704,0.14278737602510178
0.677,0.15947697559698612,0.14331415096079644
0.678,0.1593175783333041,0.14389173660448934
0.679,0.15915834038721363,0.1438559432753609
0.68,0.15899926159947686,0.1443460171941353
0.681,0.15884034181101495,0.14416770796886424
0.682,0.15868158086290807,0.143554159463703
0.683,0.15852297859639525,0.1435308983562294
0.684,0.15836453485287427,0.1437567210762472
0.685,0.15820624947390133,0.14360774954170494
0.686,0.15804812230119103,0.14347605948457368
0.687,0.15789015317661623,0.14356493802142295
0.6880000000000001,0.15773234194220773,0.14333091145859353
0.6890000000000001,0.15757468844015435,0.1432822422961255
0.6900000000000001,0.15741719251280253,0.14380888393695468
0.6910000000000001,0.15725985400265635,0.14338615337804397
0.6920000000000001,0.15710267275237727,0.14371413761622345
0.6930000000000001,0.15694564860478402,0.14356182288365926
0.6940000000000001,0.1567887814028525,0.1437692779832158
0.6950000000000001,0.1566320709897154,0.14360307479951237
0.6960000000000001,0.15647551720866237,0.14345950052639128
0.6970000000000001,0.15631911990313957,0.143676505118322
0.6980000000000001,0.1561628789167497,0.1432975241464505
0.6990000000000001,0.15600679409325177,0.1428784634210466
0.7000000000000001,0.15585086527656095,0.14290899074684218
0.7010000000000001,0.15569509231074838,0.14343595346525864
0.7020000000000001,0.15553947504004106,0.14304052231826136
0.7030000000000001,0.1553840133088218,0.14288198036572983
0.704,0.15522870696162877,0.14245438579235892
0.705,0.15507355584315563,0.14230338094519196
0.706,0.15491855979825128,0.14248520254361066
0.707,0.15476371867191963,0.14261289996992235
0.708,0.15460903230931952,0.14284729742927013
0.709,0.15445450055576462,0.14317082003229697
0.71,0.15430012325672315,0.14292609840987927
0.711,0.15414590025781783,0.14319840689220145
0.712,0.15399183140482556,0.14320484656677862
0.713,0.15383791654367754,0.14330300883321173
0.714,0.1536841555204589,0.1432119491381039
0.715,0.15353054818140857,0.1425819511474125
0.716,0.15337709437291924,0.14243539475204633
0.717,0.153223793941537,0.14209993813715063
0.718,0.15307064673396156,0.14252504774484284
0.719,0.15291765259704554,0.142418951065057
0.72,0.1527648113777949,0.14203571201664641
0.721,0.15261212292336837,0.14179944172833112
0.722,0.15245958708107746,0.14243170093346588
0.723,0.15230720369838635,0.1420728642009426
0.724,0.1521549726229116,0.14110524200551391
0.725,0.15200289370242218,0.14156163917624348
0.726,0.15185096678483914,0.14131041498682004
0.727,0.1516991917182355,0.14074614932798585
0.728,0.15154756835083627,0.1408663950458208
0.729,0.151396096531018,0.14134020236185377
0.73,0.15124477610730885,0.14089080951860838
0.731,0.15109360692838844,0.14065573134536336
0.732,0.15094258884308753,0.14044286026596237
0.733,0.15079172170038807,0.13998205361642477
0.734,0.15064100534942285,0.13963121926799676
0.735,0.15049043963947556,0.13942702332470008
0.736,0.15034002441998043,0.13913027278682671
0.737,0.15018975954052224,0.13915988227697412
0.738,0.15003964485083612,0.1386561940266384
0.739,0.14988968020080737,0.1386507729465091
0.74,0.14973986544047127,0.13855179838703205
0.741,0.14959020042001314,0.13870353391678533
0.742,0.14944068498976784,0.13863641765618678
0.743,0.14929131900022002,0.13864355485789118
0.744,0.14914210230200364,0.13894928861393463
0.745,0.14899303474590198,0.13918492687450829
0.746,0.14884411618284749,0.13846803593816542
0.747,0.14869534646392157,0.13844950149644508
0.748,0.14854672544035452,0.13817135967493685
0.749,0.1483982529635253,0.137935942975052
0.75,0.14824992888496138,0.1376922280916606
0.751,0.14810175305633874,0.13764051129419952
0.752,0.14795372532948145,0.137132360575801
0.753,0.14780584555636184,0.13721385987887003
0.754,0.1476581135891001,0.13711655674590845
0.755,0.14751052927996428,0.1372597607856277
0.756,0.14736309248137,0.1376113434317984
0.757,0.1472158030458805,0.13780524655401538
0.758,0.14706866082620632,0.13756630662356834
0.759,0.14692166567520518,0.13790547363028002
0.76,0.146774817445882,0.13866087475736188
0.761,0.1466281159913885,0.13841658217476993
0.762,0.1464815611650232,0.13824442978460855
0.763,0.14633515282023124,0.1381999189768413
0.764,0.14618889081060435,0.13806764448096054
0.765,0.14604277498988041,0.13771964355980543
0.766,0.14589680521194365,0.13760890948211418
0.767,0.14575098133082426,0.13796229943983332
0.768,0.14560530320069834,0.1379314269377951
0.769,0.14545977067588775,0.13761016467734474
0.77,0.14531438361085997,0.13776665517596956
0.771,0.1451691418602279,0.13720266652321286
0.772,0.1450240452787498,0.13743948573442027
0.773,0.14487909372132907,0.13706101551180833
0.774,0.1447342870430141,0.13679359470151503
0.775,0.14458962509899825,0.13606255215346877
0.776,0.14444510774461955,0.1357937933588556
0.777,0.14430073483536066,0.1354924644722921
0.778,0.14415650622684859,0.13536253346906027
0.779,0.14401242177485477,0.1354938811422002
0.78,0.14386848133529473,0.13493182847815977
0.781,0.14372468476422803,0.13504133303862337
0.782,0.14358103191785804,0.1351630694528608
0.783,0.14343752265253196,0.13530234099917693
0.784,0.14329415682474048,0.1349882469780577
0.785,0.14315093429111775,0.13482446463317235
0.786,0.14300785490844126,0.1344320979154775
0.787,0.1428649185336316,0.13387960798901516
0.788,0.14272212502375237,0.13381795810772656
0.789,0.14257947423601003,0.1333587819927986
0.79,0.14243696602775385,0.13276779427055463
0.791,0.14229460025647556,0.1325715983301121
0.792,0.14215237677980935,0.13278830219853222
0.793,0.1420102954555318,0.13300774945476326
0.794,0.14186835614156154,0.13307335081304142
0.795,0.1417265586959592,0.1325879400449324
0.796,0.1415849029769274,0.13292597788888133
0.797,0.14144338884281038,0.1329026572999112
