x,y
92.0,50.0
4.0,-63.0
9.0,52.0
-38.0,-60.0
-74.0,17.0
-88.0,119.0
27.0,69.0
25.0,-4.0
-75.0,58.0
30.0,74.0
38.0,-65.0
71.0,-117.0
-72.0,63.0
-70.0,-93.0
-53.0,76.0
62.0,63.0
103.0,64.0
-40.0,15.0
-123.0,17.0
-49.0,-34.0
4.0,58.0
83.0,122.0
-10.0,-106.0
-38.0,61.0
36.0,10.0
-93.0,125.0
-121.0,63.0
-102.0,76.0
-108.0,2.0
-144.0,79.0
-105.0,7.0
-86.0,20.0
43.0,-95.0
-59.0,-106.0
1.0,-92.0
6.0,23.0
133.0,64.0
152.0,77.0
-129.0,64.0
-93.0,17.0
22.0,-33.0
-75.0,71.0
11.0,74.0
-149.0,85.0
-133.0,66.0
-114.0,79.0
-40.0,28.0
-32.0,-148.0
18.0,-31.0
4.0,71.0
-10.0,-93.0
-98.0,23.0
-93.0,138.0
-140.0,26.0
-66.0,-25.0
75.0,-49.0
140.0,80.0
-8.0,-47.0
-103.0,93.0
-36.0,-146.0
-50.0,-44.0
10.0,-30.0
15.0,85.0
101.0,88.0
175.0,74.0
-29.0,15.0
94.0,85.0
-149.0,98.0
-110.0,26.0
-50.0,77.0
84.0,77.0
10.0,91.0
63.0,-46.0
-37.0,16.0
-92.0,80.0
101.0,-20.0
1.0,42.0
-34.0,21.0
40.0,-30.0
-117.0,23.0
163.0,77.0
22.0,101.0
-71.0,-90.0
80.0,42.0
93.0,-19.0
-138.0,85.0
82.0,88.0
155.0,78.0
174.0,91.0
-15.0,-74.0
12.0,29.0
-21.0,-148.0
-104.0,83.0
-112.0,-7.0
89.0,-17.0
-85.0,96.0
42.0,-92.0
135.0,99.0
47.0,-14.0
0.0,-89.0
93.0,102.0
167.0,88.0
68.0,45.0
109.0,83.0
26.0,48.0
86.0,99.0
-1.0,-14.0
-2.0,-14.0
-131.0,101.0
3.0,101.0
70.0,-138.0
-44.0,-11.0
61.0,42.0
-46.0,-84.0
-127.0,-9.0
46.0,-81.0
-124.0,-4.0
63.0,88.0
-78.0,112.0
35.0,-11.0
21.0,91.0
-67.0,-22.0
62.0,-137.0
81.0,-124.0
67.0,-22.0
-21.0,-135.0
-35.0,-70.0
39.0,-121.0
70.0,-17.0
116.0,99.0
9.0,-27.0
-132.0,-3.0
28.0,-14.0
41.0,-75.0
-14.0,-11.0
-143.0,104.0
-56.0,-8.0
76.0,-118.0
62.0,-16.0
26.0,61.0
34.0,-78.0
-7.0,-116.0
-35.0,51.0
37.0,-73.0
-132.0,118.0
28.0,107.0
74.0,-6.0
60.0,59.0
13.0,-16.0
32.0,-3.0
16.0,-11.0
-12.0,-73.0
48.0,-59.0
139.0,59.0
-109.0,-6.0
6.0,-56.0
37.0,48.0
-79.0,102.0
41.0,-62.0
90.0,59.0
-72.0,-3.0
76.0,-105.0
48.0,62.0
-114.0,0.0
34.0,-65.0
-54.0,51.0
-95.0,13.0
185.0,67.0
37.0,-60.0
-74.0,72.0
60.0,72.0
-102.0,10.0
13.0,-3.0
25.0,51.0
-61.0,11.0
-116.0,75.0
99.0,0.0
-144.0,13.0
16.0,2.0
-72.0,118.0
-81.0,69.0
-40.0,70.0
-95.0,134.0
6.0,-43.0
92.0,-3.0
45.0,-115.0
64.0,-102.0
27.0,16.0
173.0,70.0
71.0,59.0
90.0,72.0
131.0,73.0
2.0,-41.0
43.0,-40.0
-96.0,67.0
-77.0,80.0
124.0,70.0
17.0,-56.0
-24.0,-94.0
108.0,62.0
-80.0,11.0
66.0,65.0
84.0,119.0
-119.0,19.0
29.0,-46.0
-59.0,70.0
15.0,19.0
-40.0,83.0
120.0,72.0
87.0,124.0
-133.0,121.0
-101.0,73.0
59.0,62.0
96.0,129.0
-107.0,29.0
-39.0,-96.0
29.0,75.0
-147.0,78.0
188.0,68.0
-115.0,30.0
105.0,70.0
17.0,-43.0
-38.0,21.0
58.0,-42.0
77.0,-29.0
149.0,76.0
75.0,-102.0
168.0,89.0
-6.0,-27.0
-39.0,25.0
-94.0,89.0
33.0,-99.0
38.0,16.0
24.0,81.0
-9.0,-96.0
10.0,-83.0
-4.0,19.0
-45.0,-19.0
54.0,-40.0
-32.0,-80.0
18.0,37.0
-82.0,99.0
-140.0,94.0
-66.0,43.0
176.0,71.0
-58.0,-96.0
47.0,-80.0
-36.0,-78.0
-23.0,-139.0
-106.0,92.0
-20.0,-134.0
40.0,-83.0
-15.0,-19.0
-134.0,30.0
12.0,84.0
-62.0,-94.0
-57.0,-16.0
130.0,76.0
75.0,140.0
149.0,89.0
42.0,-37.0
-44.0,-77.0
-113.0,89.0
-27.0,-137.0
0.0,-34.0
33.0,-86.0
-41.0,-72.0
65.0,95.0
-9.0,-83.0
32.0,-82.0
-37.0,-145.0
-51.0,-80.0
68.0,-129.0
-20.0,-13.0
-32.0,-67.0
100.0,89.0
12.0,-24.0
-43.0,40.0
-2.0,41.0
77.0,105.0
56.0,-18.0
-11.0,-8.0
28.0,-80.0
-41.0,49.0
107.0,-16.0
5.0,-64.0
65.0,-13.0
51.0,52.0
-23.0,-126.0
-111.0,-10.0
49.0,-21.0
-32.0,54.0
26.0,-5.0
39.0,-66.0
72.0,-118.0
130.0,89.0
-118.0,-13.0
83.0,-23.0
88.0,92.0
-41.0,-59.0
19.0,-8.0
-69.0,108.0
35.0,-64.0
21.0,38.0
-12.0,-139.0
-76.0,105.0
39.0,55.0
72.0,3.0
-63.0,44.0
-46.0,-16.0
14.0,-1.0
46.0,-13.0
44.0,-123.0
16.0,44.0
90.0,-7.0
-90.0,62.0
-16.0,11.0
78.0,-125.0
23.0,-61.0
83.0,-10.0
-132.0,65.0
102.0,3.0
71.0,-128.0
-53.0,65.0
-26.0,-61.0
-7.0,-48.0
-95.0,68.0
-13.0,-122.0
23.0,60.0
83.0,111.0
-10.0,-117.0
96.0,50.0
41.0,-115.0
-47.0,1.0
27.0,-50.0
118.0,68.0
30.0,-45.0
-84.0,119.0
76.0,71.0
117.0,109.0
-53.0,-43.0
29.0,-4.0
43.0,-106.0
-81.0,124.0
6.0,12.0
92.0,52.0
4.0,-61.0
97.0,130.0
9.0,54.0
50.0,55.0
-77.0,14.0
-19.0,-45.0
-74.0,19.0
-6.0,-106.0
-53.0,78.0
62.0,65.0
103.0,66.0
-114.0,68.0
106.0,71.0
-13.0,-109.0
73.0,-106.0
18.0,-42.0
-82.0,20.0
-96.0,122.0
-10.0,-104.0
-38.0,63.0
36.0,12.0
96.0,63.0
182.0,66.0
-121.0,65.0
-80.0,66.0
99.0,68.0
-108.0,4.0
66.0,-109.0
-89.0,17.0
-3.0,20.0
-103.0,82.0
-144.0,81.0
-105.0,9.0
43.0,-93.0
-59.0,-104.0
1.0,-90.0
133.0,66.0
78.0,130.0
152.0,79.0
110.0,82.0
-93.0,19.0
8.0,71.0
94.0,74.0
-25.0,-106.0
-94.0,23.0
24.0,15.0
-45.0,-85.0
-133.0,68.0
15.0,-34.0
87.0,71.0
147.0,85.0
-32.0,-146.0
-101.0,20.0
4.0,73.0
-98.0,25.0
31.0,-90.0
-140.0,28.0
121.0,69.0
-94.0,144.0
66.0,-96.0
-103.0,95.0
-50.0,-42.0
-105.0,22.0
-45.0,36.0
-147.0,25.0
-29.0,17.0
45.0,-34.0
-71.0,20.0
3.0,-31.0
-126.0,84.0
89.0,-28.0
-113.0,23.0
-149.0,100.0
167.0,77.0
-55.0,-36.0
84.0,79.0
-64.0,-85.0
63.0,-44.0
-37.0,18.0
101.0,-18.0
1.0,44.0
40.0,-28.0
-134.0,85.0
-115.0,98.0
-57.0,39.0
89.0,93.0
77.0,39.0
22.0,103.0
163.0,79.0
42.0,18.0
-11.0,-74.0
-66.0,-10.0
-159.0,28.0
-55.0,85.0
93.0,-17.0
51.0,-14.0
49.0,-87.0
155.0,80.0
72.0,45.0
-21.0,-146.0
-131.0,-18.0
89.0,-15.0
42.0,-90.0
0.0,-87.0
60.0,-73.0
26.0,50.0
-7.0,-127.0
53.0,-76.0
-1.0,-12.0
-2.0,-12.0
-131.0,103.0
70.0,-136.0
-44.0,-9.0
-46.0,-82.0
-60.0,-17.0
69.0,-132.0
74.0,-17.0
-33.0,-143.0
79.0,98.0
-28.0,-65.0
-42.0,37.0
-78.0,114.0
82.0,103.0
-12.0,-84.0
-67.0,-20.0
62.0,-135.0
-48.0,-7.0
-54.0,-81.0
88.0,39.0
74.0,104.0
0.0,-74.0
41.0,-73.0
44.0,-68.0
-56.0,-6.0
104.0,-17.0
62.0,-14.0
67.0,101.0
-136.0,1.0
-21.0,-12.0
23.0,-6.0
83.0,45.0
28.0,109.0
0.0,47.0
-74.0,61.0
60.0,61.0
-139.0,117.0
136.0,56.0
-136.0,122.0
-68.0,-3.0
37.0,50.0
171.0,50.0
-65.0,2.0
14.0,66.0
41.0,-60.0
38.0,-129.0
2.0,-52.0
-53.0,12.0
134.0,104.0
-54.0,53.0
39.0,15.0
-90.0,130.0
4.0,-6.0
-77.0,69.0
-65.0,-106.0
143.0,72.0
-102.0,12.0
-116.0,77.0
-75.0,115.0
-144.0,15.0
16.0,4.0
-72.0,120.0
-26.0,7.0
-81.0,71.0
-123.0,74.0
-82.0,75.0
-29.0,-62.0
-65.0,15.0
64.0,-100.0
25.0,-55.0
131.0,75.0
-17.0,-52.0
24.0,-51.0
-31.0,13.0
-105.0,64.0
57.0,-103.0
-73.0,16.0
1.0,-35.0
-54.0,66.0
166.0,69.0
4.0,7.0
124.0,72.0
-93.0,74.0
-52.0,75.0
127.0,77.0
-25.0,-51.0
-80.0,13.0
85.0,80.0
-122.0,16.0
-119.0,21.0
-59.0,72.0
15.0,21.0
87.0,126.0
87.0,-103.0
-101.0,75.0
18.0,26.0
59.0,64.0
-82.0,88.0
73.0,-38.0
-43.0,16.0
36.0,80.0
3.0,-97.0
-52.0,-33.0
66.0,-41.0
-89.0,85.0
-36.0,-89.0
-4.0,-100.0
-18.0,-35.0
-128.0,93.0
-15.0,-30.0
-115.0,32.0
-11.0,-140.0
-94.0,91.0
-22.0,-33.0
52.0,-84.0
38.0,18.0
-122.0,29.0
-9.0,-94.0
-4.0,21.0
-45.0,-17.0
-92.0,137.0
142.0,75.0
73.0,-25.0
-34.0,-151.0
72.0,-21.0
58.0,81.0
-140.0,96.0
176.0,73.0
-58.0,-94.0
-83.0,78.0
-147.0,93.0
68.0,-19.0
-20.0,-132.0
40.0,-81.0
26.0,-16.0
-148.0,97.0
-150.0,24.0
-57.0,-14.0
58.0,-27.0
75.0,142.0
-30.0,-140.0
149.0,91.0
-9.0,-81.0
32.0,-80.0
65.0,-132.0
-37.0,86.0
68.0,102.0
68.0,-127.0
100.0,91.0
26.0,105.0
67.0,143.0
-104.0,32.0
-30.0,-19.0
176.0,86.0
80.0,112.0
93.0,51.0
-69.0,-11.0
46.0,-24.0
49.0,-19.0
-51.0,43.0
-125.0,94.0
12.0,99.0
172.0,51.0
70.0,40.0
-118.0,-11.0
9.0,30.0
42.0,-22.0
47.0,56.0
-5.0,-134.0
5.0,59.0
35.0,-62.0
21.0,40.0
-12.0,-137.0
34.0,-21.0
-76.0,107.0
39.0,57.0
-63.0,46.0
83.0,100.0
-5.0,-13.0
14.0,0.0
-41.0,64.0
0.0,102.0
19.0,115.0
-33.0,-75.0
27.0,-61.0
32.0,54.0
44.0,-121.0
90.0,-5.0
-84.0,108.0
-90.0,64.0
37.0,-124.0
78.0,-123.0
23.0,-59.0
-132.0,67.0
27.0,60.0
-28.0,-105.0
-56.0,62.0
-72.0,54.0
2.0,3.0
-53.0,67.0
-26.0,-59.0
-7.0,-46.0
-95.0,70.0
20.0,57.0
-13.0,-120.0
-63.0,59.0
23.0,62.0
160.0,67.0
-28.0,16.0
25.0,108.0
66.0,-120.0
57.0,60.0
-84.0,121.0
76.0,73.0
29.0,-2.0
48.0,11.0
-81.0,126.0
1.0,-101.0
-128.0,14.0
-68.0,65.0
92.0,54.0
-10.0,6.0
-77.0,16.0
69.0,70.0
-74.0,21.0
27.0,73.0
11.0,65.0
90.0,129.0
38.0,-61.0
164.0,78.0
2.0,16.0
-114.0,70.0
-137.0,86.0
64.0,76.0
-10.0,-102.0
-98.0,14.0
36.0,14.0
22.0,79.0
96.0,65.0
99.0,70.0
-108.0,6.0
52.0,-42.0
-3.0,22.0
-89.0,19.0
-105.0,11.0
-59.0,-102.0
-18.0,-101.0
1.0,-88.0
18.0,81.0
91.0,71.0
3.0,-42.0
-52.0,22.0
-107.0,86.0
94.0,76.0
-25.0,-104.0
61.0,-101.0
167.0,66.0
-36.0,-34.0
24.0,17.0
84.0,68.0
103.0,81.0
-64.0,-96.0
-4.0,-45.0
-59.0,19.0
-92.0,71.0
106.0,86.0
73.0,138.0
-32.0,-144.0
64.0,89.0
-43.0,-37.0
31.0,-88.0
22.0,92.0
-140.0,30.0
-66.0,-21.0
-80.0,81.0
-105.0,24.0
-45.0,38.0
15.0,89.0
54.0,17.0
-34.0,-96.0
-76.0,-93.0
-71.0,22.0
-52.0,35.0
47.0,-23.0
170.0,84.0
1.0,46.0
21.0,-39.0
40.0,-26.0
-115.0,100.0
53.0,-87.0
-57.0,41.0
3.0,92.0
77.0,41.0
89.0,95.0
42.0,20.0
80.0,46.0
162.0,85.0
19.0,36.0
165.0,90.0
-9.0,-26.0
-64.0,38.0
10.0,-13.0
51.0,-12.0
-34.0,-83.0
7.0,-82.0
72.0,47.0
-35.0,-79.0
39.0,-130.0
-85.0,100.0
47.0,-10.0
0.0,-85.0
60.0,-71.0
10.0,108.0
-37.0,33.0
40.0,-13.0
81.0,-12.0
26.0,52.0
67.0,90.0
-1.0,-10.0
-131.0,105.0
-63.0,-20.0
-41.0,-1.0
19.0,49.0
93.0,-1.0
-42.0,39.0
32.0,-12.0
-136.0,111.0
53.0,47.0
72.0,60.0
-54.0,-79.0
56.0,52.0
116.0,103.0
9.0,-23.0
-132.0,1.0
28.0,-10.0
69.0,-9.0
-14.0,-7.0
13.0,96.0
44.0,-66.0
104.0,-15.0
49.0,49.0
-139.0,-1.0
-53.0,1.0
62.0,-12.0
67.0,103.0
-26.0,-125.0
-40.0,-60.0
-5.0,-66.0
-74.0,63.0
41.0,50.0
-116.0,66.0
2.0,58.0
-12.0,-69.0
81.0,122.0
-95.0,125.0
20.0,112.0
139.0,63.0
-54.0,-66.0
-123.0,63.0
-49.0,12.0
37.0,52.0
-79.0,106.0
14.0,68.0
-107.0,7.0
-47.0,58.0
173.0,61.0
-130.0,60.0
-89.0,61.0
38.0,-127.0
2.0,-50.0
-53.0,14.0
29.0,53.0
-86.0,66.0
-133.0,-9.0
-35.0,68.0
4.0,-4.0
-77.0,71.0
-65.0,-104.0
-93.0,63.0
-19.0,12.0
41.0,63.0
-121.0,1.0
-135.0,66.0
25.0,55.0
-116.0,79.0
-75.0,117.0
85.0,69.0
-8.0,-122.0
-3.0,-44.0
-144.0,17.0
-72.0,122.0
2.0,71.0
-95.0,138.0
73.0,-49.0
92.0,1.0
-82.0,77.0
-129.0,2.0
64.0,-98.0
85.0,-39.0
131.0,77.0
-17.0,-50.0
24.0,-49.0
-105.0,66.0
43.0,-36.0
29.0,66.0
-86.0,79.0
38.0,-114.0
-4.0,-111.0
-59.0,-47.0
4.0,9.0
124.0,74.0
-38.0,12.0
3.0,13.0
-93.0,76.0
22.0,26.0
-94.0,80.0
-8.0,-109.0
-22.0,-44.0
84.0,123.0
-119.0,23.0
-59.0,74.0
15.0,23.0
-73.0,-90.0
18.0,28.0
59.0,66.0
-82.0,90.0
45.0,-98.0
-43.0,18.0
-140.0,85.0
66.0,-39.0
-105.0,79.0
10.0,29.0
-92.0,18.0
-73.0,31.0
-134.0,21.0
-15.0,-28.0
-115.0,34.0
91.0,139.0
22.0,39.0
75.0,131.0
-30.0,-151.0
75.0,-98.0
-25.0,-36.0
-94.0,93.0
66.0,82.0
33.0,-95.0
-22.0,-31.0
19.0,-30.0
-9.0,-92.0
-119.0,36.0
-45.0,-15.0
142.0,77.0
1.0,101.0
87.0,141.0
54.0,-36.0
-62.0,18.0
12.0,-33.0
72.0,-19.0
58.0,83.0
-140.0,98.0
-66.0,47.0
-46.0,-38.0
-58.0,-92.0
47.0,-76.0
19.0,91.0
-55.0,-87.0
-36.0,-74.0
63.0,-95.0
-37.0,-33.0
68.0,-17.0
-87.0,109.0
-20.0,-130.0
-134.0,34.0
-48.0,37.0
-62.0,-90.0
-150.0,26.0
-57.0,-12.0
58.0,-25.0
-145.0,104.0
-63.0,-86.0
-113.0,93.0
-69.0,99.0
35.0,-73.0
-20.0,-9.0
-67.0,-84.0
72.0,-6.0
47.0,-63.0
0.0,91.0
74.0,40.0
93.0,53.0
46.0,-22.0
51.0,56.0
-130.0,-19.0
-111.0,-6.0
-125.0,96.0
35.0,48.0
-12.0,-27.0
-53.0,-65.0
12.0,101.0
70.0,42.0
23.0,-70.0
-44.0,-60.0
-118.0,-9.0
47.0,58.0
129.0,97.0
35.0,-60.0
-120.0,66.0
-12.0,-135.0
-136.0,58.0
-123.0,-3.0
97.0,0.0
50.0,-75.0
-5.0,-11.0
14.0,2.0
-74.0,118.0
41.0,-124.0
44.0,-119.0
90.0,-3.0
-12.0,-14.0
-54.0,-11.0
78.0,-121.0
23.0,-57.0
83.0,-6.0
69.0,59.0
27.0,62.0
-6.0,-115.0
-130.0,115.0
30.0,67.0
90.0,118.0
-3.0,-110.0
-17.0,-8.0
-72.0,56.0
-53.0,69.0
76.0,-46.0
-26.0,-57.0
48.0,-108.0
20.0,59.0
106.0,62.0
-142.0,-3.0
59.0,-13.0
-49.0,-41.0
-5.0,2.0
27.0,-46.0
-61.0,70.0
-102.0,69.0
-135.0,121.0
118.0,72.0
-108.0,-5.0
66.0,-118.0
71.0,-3.0
16.0,61.0
-84.0,123.0
76.0,75.0
-17.0,-116.0
15.0,65.0
48.0,13.0
-128.0,16.0
92.0,56.0
110.0,73.0
-52.0,11.0
-19.0,-41.0
77.0,-104.0
27.0,75.0
80.0,-99.0
-116.0,26.0
145.0,67.0
90.0,131.0
-3.0,-97.0
-17.0,5.0
57.0,-46.0
186.0,68.0
103.0,70.0
-133.0,59.0
87.0,62.0
-101.0,11.0
18.0,-38.0
73.0,-102.0
64.0,78.0
-10.0,-100.0
31.0,-99.0
-24.0,-35.0
-93.0,131.0
-25.0,6.0
85.0,137.0
-22.0,11.0
-31.0,-38.0
43.0,-89.0
101.0,81.0
-18.0,-99.0
-147.0,16.0
-128.0,29.0
18.0,83.0
58.0,-104.0
3.0,-40.0
8.0,75.0
94.0,78.0
61.0,-99.0
-39.0,-37.0
-149.0,91.0
-89.0,142.0
167.0,68.0
24.0,19.0
-64.0,-94.0
-4.0,-43.0
-92.0,73.0
-45.0,-81.0
73.0,140.0
64.0,91.0
31.0,-86.0
163.0,70.0
22.0,94.0
-11.0,-83.0
-66.0,-19.0
-80.0,83.0
75.0,-43.0
-39.0,-145.0
-3.0,37.0
38.0,75.0
46.0,-101.0
49.0,-96.0
-51.0,-34.0
-106.0,30.0
40.0,84.0
26.0,-80.0
-76.0,-91.0
-112.0,-14.0
3.0,-27.0
-50.0,83.0
63.0,-40.0
40.0,-24.0
-134.0,89.0
67.0,79.0
-115.0,102.0
86.0,92.0
-62.0,-35.0
-21.0,-34.0
53.0,-85.0
-57.0,43.0
70.0,84.0
3.0,94.0
42.0,22.0
74.0,-26.0
165.0,92.0
-138.0,91.0
-64.0,40.0
82.0,94.0
-125.0,30.0
35.0,-18.0
-12.0,-93.0
86.0,-16.0
-35.0,-77.0
39.0,-128.0
42.0,-86.0
47.0,-8.0
0.0,-83.0
-14.0,-18.0
109.0,89.0
81.0,-10.0
26.0,54.0
67.0,92.0
86.0,105.0
34.0,-85.0
-26.0,-136.0
-1.0,-8.0
-2.0,-8.0
70.0,97.0
-131.0,107.0
69.0,-128.0
-41.0,0.0
0.0,38.0
-33.0,-139.0
-28.0,-61.0
-42.0,41.0
-136.0,113.0
53.0,49.0
-90.0,0.0
-49.0,1.0
56.0,54.0
28.0,-8.0
69.0,-7.0
27.0,-4.0
62.0,-10.0
48.0,55.0
-114.0,-7.0
34.0,-72.0
-54.0,44.0
-60.0,0.0
-74.0,65.0
-116.0,68.0
-72.0,111.0
-40.0,63.0
20.0,114.0
-123.0,65.0
-49.0,14.0
-79.0,108.0
-107.0,9.0
8.0,-4.0
173.0,63.0
-61.0,-104.0
-130.0,62.0
131.0,66.0
38.0,-125.0
2.0,-48.0
84.0,-9.0
-133.0,-7.0
-95.0,19.0
6.0,71.0
55.0,-37.0
96.0,1.0
-66.0,-98.0
-135.0,68.0
25.0,57.0
-61.0,17.0
-116.0,81.0
-8.0,-120.0
-75.0,119.0
84.0,112.0
-133.0,114.0
161.0,66.0
73.0,-47.0
59.0,55.0
-82.0,79.0
97.0,81.0
-98.0,71.0
64.0,-96.0
85.0,-37.0
24.0,-47.0
-105.0,68.0
43.0,-34.0
29.0,68.0
-86.0,81.0
-59.0,-45.0
1.0,-31.0
91.0,128.0
-38.0,14.0
3.0,15.0
58.0,-49.0
94.0,133.0
-39.0,18.0
126.0,85.0
-122.0,20.0
-91.0,87.0
84.0,125.0
-59.0,76.0
15.0,25.0
87.0,130.0
161.0,79.0
-161.0,28.0
-43.0,20.0
176.0,64.0
-58.0,-103.0
47.0,-87.0
33.0,15.0
-36.0,-85.0
63.0,-106.0
-92.0,20.0
-18.0,-31.0
-73.0,33.0
-106.0,85.0
-147.0,84.0
73.0,87.0
-134.0,23.0
-29.0,76.0
130.0,69.0
149.0,82.0
-30.0,-149.0
107.0,85.0
-27.0,-144.0
0.0,-41.0
-41.0,-79.0
-110.0,87.0
-36.0,36.0
-9.0,-90.0
-138.0,25.0
-152.0,90.0
-20.0,-20.0
54.0,-34.0
-34.0,82.0
-48.0,-82.0
-62.0,20.0
-117.0,84.0
-43.0,33.0
72.0,-17.0
-46.0,-36.0
80.0,103.0
-58.0,-90.0
47.0,-74.0
-55.0,-85.0
-69.0,-20.0
46.0,-33.0
-83.0,82.0
65.0,-20.0
-23.0,-133.0
-125.0,85.0
-20.0,-128.0
7.0,-25.0
-48.0,39.0
-134.0,36.0
-148.0,101.0
86.0,39.0
-2.0,-74.0
-1.0,-74.0
-63.0,-84.0
-113.0,95.0
102.0,-17.0
-55.0,36.0
19.0,-15.0
60.0,-14.0
68.0,106.0
7.0,96.0
81.0,45.0
53.0,-17.0
72.0,-4.0
56.0,-12.0
-60.0,42.0
0.0,93.0
74.0,42.0
93.0,55.0
51.0,58.0
16.0,37.0
-125.0,98.0
-12.0,-25.0
-81.0,104.0
39.0,-60.0
23.0,-68.0
-118.0,-7.0
-132.0,58.0
88.0,98.0
129.0,99.0
-33.0,37.0
132.0,104.0
32.0,-63.0
62.0,45.0
-12.0,-133.0
-26.0,-68.0
48.0,-119.0
78.0,-11.0
-77.0,115.0
83.0,104.0
-5.0,-9.0
-60.0,55.0
-33.0,-71.0
41.0,-122.0
27.0,-57.0
13.0,45.0
44.0,-117.0
-130.0,-4.0
-17.0,-127.0
-12.0,-12.0
29.0,-11.0
43.0,-113.0
-81.0,117.0
-54.0,-9.0
-68.0,56.0
105.0,-16.0
36.0,-116.0
113.0,104.0
164.0,69.0
-17.0,-6.0
2.0,7.0
-53.0,71.0
76.0,-44.0
29.0,110.0
122.0,72.0
59.0,-11.0
78.0,2.0
55.0,18.0
8.0,-57.0
-6.0,8.0
-102.0,71.0
25.0,112.0
118.0,74.0
-108.0,-3.0
66.0,-116.0
38.0,51.0
76.0,77.0
-17.0,-114.0
15.0,67.0
1.0,-97.0
-13.0,5.0
92.0,58.0
4.0,-55.0
64.0,-41.0
-93.0,12.0
-52.0,13.0
22.0,-38.0
77.0,-102.0
94.0,67.0
-89.0,131.0
186.0,70.0
57.0,-44.0
-64.0,-105.0
-40.0,23.0
87.0,64.0
54.0,-113.0
18.0,-36.0
100.0,3.0
36.0,18.0
-140.0,21.0
140.0,75.0
66.0,-103.0
52.0,-38.0
-122.0,75.0
-64.0,16.0
-45.0,29.0
-18.0,-97.0
-13.0,18.0
-15.0,-92.0
-98.0,139.0
110.0,88.0
-57.0,-89.0
94.0,80.0
42.0,-110.0
-39.0,-35.0
-149.0,93.0
167.0,70.0
-55.0,-43.0
84.0,72.0
54.0,-100.0
-34.0,16.0
-32.0,-140.0
86.0,81.0
22.0,96.0
-66.0,-17.0
66.0,139.0
46.0,-99.0
63.0,70.0
82.0,83.0
-106.0,32.0
155.0,73.0
-34.0,-92.0
67.0,-40.0
72.0,38.0
-104.0,78.0
42.0,-97.0
-58.0,-35.0
5.0,-16.0
-124.0,99.0
170.0,88.0
-134.0,91.0
67.0,81.0
86.0,94.0
-7.0,-134.0
-21.0,-32.0
-76.0,32.0
-2.0,-19.0
70.0,86.0
-118.0,35.0
-127.0,-14.0
5.0,105.0
-14.0,-137.0
46.0,-86.0
-138.0,93.0
-124.0,-9.0
82.0,96.0
-125.0,32.0
35.0,-16.0
-12.0,-91.0
158.0,91.0
-35.0,-75.0
-104.0,91.0
-132.0,-8.0
47.0,-6.0
44.0,-75.0
-53.0,-8.0
67.0,94.0
-26.0,-134.0
-7.0,-121.0
-44.0,-3.0
-5.0,-75.0
-60.0,-11.0
55.0,-61.0
74.0,-11.0
-14.0,-124.0
-42.0,43.0
16.0,-16.0
21.0,99.0
81.0,113.0
-136.0,115.0
139.0,54.0
-68.0,-10.0
-49.0,3.0
56.0,56.0
-79.0,97.0
69.0,-5.0
-19.0,-118.0
27.0,-2.0
27.0,-1.0
44.0,-62.0
-56.0,0.0
-70.0,65.0
62.0,-8.0
92.0,100.0
-90.0,123.0
4.0,-13.0
25.0,46.0
-75.0,108.0
16.0,-3.0
-82.0,68.0
4.0,108.0
-129.0,-7.0
50.0,-5.0
-79.0,110.0
-107.0,11.0
173.0,65.0
30.0,16.0
131.0,68.0
38.0,-123.0
43.0,-45.0
84.0,-7.0
-133.0,-5.0
1.0,-42.0
-54.0,59.0
6.0,73.0
166.0,62.0
4.0,0.0
124.0,65.0
-38.0,3.0
75.0,-120.0
-80.0,6.0
-6.0,-45.0
25.0,59.0
-61.0,19.0
66.0,60.0
-8.0,-118.0
52.0,-104.0
-103.0,22.0
-4.0,1.0
-45.0,-37.0
161.0,68.0
54.0,-58.0
73.0,-45.0
-82.0,81.0
119.0,71.0
45.0,-107.0
17.0,60.0
75.0,1.0
8.0,11.0
-107.0,24.0
-8.0,3.0
11.0,16.0
52.0,17.0
-36.0,-96.0
10.0,20.0
29.0,70.0
-92.0,9.0
-128.0,86.0
105.0,65.0
58.0,-47.0
-112.0,30.0
-52.0,81.0
108.0,70.0
94.0,135.0
-66.0,-83.0
61.0,-42.0
-39.0,20.0
126.0,87.0
-91.0,89.0
24.0,76.0
184.0,65.0
84.0,127.0
-119.0,27.0
-59.0,78.0
142.0,68.0
1.0,92.0
161.0,81.0
-161.0,30.0
40.0,20.0
100.0,71.0
-43.0,22.0
58.0,74.0
61.0,79.0
-58.0,-101.0
-27.0,-34.0
-127.0,28.0
179.0,71.0
-55.0,-96.0
79.0,133.0
-36.0,-83.0
-50.0,19.0
5.0,-82.0
-124.0,33.0
-3.0,94.0
-23.0,-144.0
-106.0,87.0
-134.0,25.0
-21.0,-98.0
130.0,71.0
149.0,84.0
-30.0,-147.0
42.0,-42.0
-58.0,20.0
107.0,87.0
-41.0,-77.0
-110.0,89.0
-64.0,-24.0
-23.0,-23.0
51.0,-74.0
-37.0,79.0
-51.0,-85.0
68.0,-134.0
21.0,20.0
-20.0,-18.0
-48.0,-80.0
-104.0,25.0
-46.0,-34.0
88.0,-34.0
-41.0,44.0
-83.0,84.0
65.0,-18.0
-56.0,-79.0
-23.0,-131.0
-51.0,36.0
-20.0,-126.0
114.0,103.0
-48.0,41.0
